,best_network_score,mean_network_score,model_score
YER139C,-0.4923996326660573,-5.0917156939032,0.42947778347349674
YKL179C,0.4615231960071212,-5.584908680959209,0.16245324998305283
YJR053W,0.1723682901930979,-0.16899290207185244,0.01739173275081769
YOR252W,-0.08371299556584985,-1.304067480605334,0.04259908078150674
YPL213W,0.15193344685839405,-7.246670362896982,0.49479094197837464
YBR060C,0.5981372112506249,-9.14585266068063,-8.438036222307817
YDR418W,0.007683743812854993,-1.8026223202338099,-0.6170619131924131
YDR123C,0.5140478241477986,-2.1497552100712753,0.6058580900343576
YBR157C,-0.38818240557403527,-36.548014063022976,-3.4782507145559842
YMR268C,0.3873601211319821,-1.781478889548113,-5.139005039351543
YDR105C,-0.9945022165074778,-21.693121811659935,-0.45640639235277886
YOR190W,-5.367914348547293,-620.2186878563135,-28.19847471025617
YOL026C,-0.03985127438733778,-2.019679530709233,-0.9820898789355853
YOR226C,0.29127839617639484,-0.3587192131687442,0.29664565709360347
YPL249C,-2.0763424115695672,-28.25529414962926,-0.08585024692655759
YPR140W,0.20214337230160692,-3.7342513216670583,0.19557836909149953
YJL185C,-16.921480682736803,-133.6216854501405,-0.36029226589672547
YIL013C,-16.43664397086891,-934.8672712614795,0.40726869334811056
YOR017W,0.17958579770551888,-3.593736800214152,0.47559569116106337
YDL234C,-1.3102382405722144,-10.574919028126166,-0.7637873698670306
YDL189W,0.1342484148110735,-0.737295147041612,0.08872347527082133
YLR417W,-3.952163781924616,-51.64298259270764,-5.576343557676429
YNL030W,0.12272432649494273,-0.35447068085507794,0.322417463343867
YMR009W,-2.432149543436432,-77.43543715905354,-3.780876440514876
YIL107C,-0.947722770646825,-39.014126781455175,-0.8563329770585598
YML042W,-0.37855008881235236,-41.86646422294471,-0.008189731419057034
YDR285W,-1.3321720147254452,-27.622873653279054,-0.22846482613323507
YEL017W,0.49979239994368674,-2.8447546137335835,-0.41928101425348263
YJL030W,0.13273726057170326,-1.278503022942839,0.13397191256722749
YMR120C,-13.39959785768111,-1320.5619356545155,-0.8001469940456447
YOL002C,0.01947242480673137,-54.64952709969383,-90.94625857104259
YDR469W,0.22497245208562405,-0.14864607966292948,0.18728598622035195
YHR032W,0.24114317445917197,-29.444696917414998,-59.19919740718571
YCR052W,0.06229038399682822,-1.0536403560999563,0.3742972522375073
YIL009W,0.002410572509051967,-1.2021551869506903,-0.8660777016235759
YLR216C,-1.4086067936123892,-5.5507338412366405,-4.360548715619313
YGL207W,0.6086771328060516,-1.7652856711545475,-0.26400228533602965
YDL125C,-2.684461767940538,-95.19636454139201,-0.44728882909160583
YMR159C,-0.6491965107523596,-21.952081113858945,-0.05329719954945804
YPR144C,0.5027489469249431,-3.2229668633324717,-10.015555650640362
YLR253W,0.311811973719674,-14.664394725544845,0.15000103076305132
YJL130C,0.21165052618141872,-8.876613254446413,-4.285556526819856
YCL059C,-0.0045102644322745356,-1.0405444037762104,-1.5470992923222202
YOR158W,-1.300547457402039,-8.695286939344387,-1.369949575187373
YLR071C,0.6618783114273518,-9.85038449803183,0.39997197265783024
YGL240W,-0.017145864706308345,-3.3814326960418715,0.5678365350092891
YGR071C,0.4424039625461413,-16.375565708271555,-2.5484113834127085
YDL056W,0.6871273312270769,-2.5544744009571896,0.28227167793646285
YOR069W,-0.1903484535437974,-17.425525132363,-0.13199421886598686
YML067C,-0.5679933075248836,-9.505622762682753,0.011688628981596682
YNL124W,-4.532618255061681,-25.09681976163139,-55.47780209740601
YFR042W,0.32371025062867,-2.1682132932154676,0.0733337361105095
YLL027W,0.5348812011269175,-0.4776475936956018,0.443539792386529
YNL269W,0.5491898771757463,-3.4819591986166367,0.07892581861938688
YHR021W-A,-511.8903814751772,-9085.200121153579,-205.07288774006435
YKL006C-A,-1.75937058734864,-2.8811448435898273,-1.8356751441084818
YDR046C,-3.365942615998386,-14.924823310526117,-8.806787793766095
YMR297W,0.446074528235922,-15.23316532712092,-0.33792063337691153
YBR006W,-0.003236365821524201,-94.56018215993694,0.05935810253516347
YNL111C,0.15413921906629513,-0.1053283166381586,0.16277066452987243
YML036W,0.4556327038576839,-2.2838202361893307,-0.8608384694148716
YOR191W,0.5264144838201903,-11.643939658775645,0.2755858221607779
YOL062C,0.5157152216580096,-22.346798627338526,-9.852537463368172
YPR133W-A,-9.911030671351394,-22.43542318081798,-3.6608621697363852
YOR330C,0.7309358167804805,-4.92908118734304,-1.0109505983288318
YLR223C,-2.1771003335068464,-73.9294451691706,-304.4922643653898
YHL015W,0.17750826862155084,-8.722071948882126,-2.57313050415982
YDL058W,0.5149145155952525,-13.03420345355038,-5.268345136882415
YLL040C,-4.3599170482085094,-51.98461867813446,0.36665986366169995
YJR101W,0.06069603281468396,-8.512597693472209,-11.505398363481977
YLR426W,0.02850240520083236,-49.0977939732532,-0.6841647067528809
YHR122W,0.5277720208558232,-0.46020571956529094,-0.6401961871239443
YBR141C,-0.02558158135954649,-3.281271981825988,-0.22890729553127734
YHR056C,-0.6608403232252626,-9.202422986744097,-0.41754172375351556
YPR091C,-1.7825543950988156,-29.579949715148036,-1.4279600828200087
YER037W,0.09715359323978731,-193.7076036164453,-11.557321921268022
YHR061C,-0.15286005426897115,-8.843208199818386,-1.213596245640675
YIL074C,-0.4041597660245063,-36.10021556836204,0.3126180841596041
YPR115W,-5.482286172246633,-39.215920492725594,-6.966778467202903
YOR195W,0.11054764739088294,-7.793951497756847,-23.902673260789435
YGL174W,0.45119672232873553,0.0019785198427550187,0.3668569964078201
YPL046C,0.054660119164560816,-0.696553269137211,-0.9488834441465777
YLR241W,-4.736882646178893,-32.8983742620569,-0.1968814185254383
YKR096W,-0.2327962828098416,-15.39877661250271,-0.17339050465797806
YOR334W,0.4889469835785453,-2.420141637044493,-0.34008324396889894
YHR001W-A,-0.6763670601836361,-5.288580005230835,-2.3170007022475083
YPL234C,-0.354765258113328,-1.3134046902723693,-5.497841567643738
YCL035C,0.20392664298939503,-1.5199214399669336,0.045672841584290656
YCL039W,-1.8471103129873003,-91.37549685071785,-1.0139782540863043
YOR107W,0.1192625362590088,-6.954165332072488,0.11037478774959253
YOR068C,-29.91740057252192,-898.9922455718603,-14.975808540009348
YDR390C,0.6063042804531602,-1.925606720271568,-2.7242910150240904
YDR165W,0.37518395785584235,-1.3651652478967247,-2.115511258188376
YLR396C,-0.31164262886434263,-91.3312546374985,-0.3236961001035629
YBR105C,-0.13686111100264378,-3.527873207691236,0.3111263014260198
YMR143W,0.27608125342061796,-1.3056859909530276,-1.116619562453111
YMR055C,0.4367036647501827,-11.38746544293016,0.5171324890157412
YOR386W,-5.345717982598272,-65.36618121322954,-0.6703369442774747
YJR054W,0.6342352509314699,-1.2138532806595372,-1.9051114784307006
YFR055W,0.5386771504259897,-1.7658042306822546,-4.519809249197457
YML094W,0.08470011554235057,-0.2328369444823196,-1.8383833230451614
YPR058W,0.42487898623468984,-0.4600198287005307,0.07638249717216665
YNL052W,-0.590904230479582,-2.782458558168465,-0.42355092592609295
YGR037C,-0.9429599711703867,-3.042335854142995,-3.5817379162159306
YOR172W,-1.1119471042238824,-28.844563518557152,-1.0047812143065444
YPR052C,-2.283998177288009,-8.194129719885785,-0.30128316238824326
YDR081C,0.4373012203142504,-9.100142406620913,-0.7561494273775792
YHR167W,0.30271345179818004,-3.8401961935383437,-7.745169484431098
YER018C,0.6639998406632618,-0.214744122142563,0.5573629297040095
YGR211W,-0.23724596609995893,-14.871774931802202,-3.307027698887638
YIR008C,0.5419296145816765,-1.2719376430116345,-2.5412960856283013
YPL202C,0.5494602663897082,-4.484672302110561,0.3167784080191024
YNL051W,-0.666509745294501,-14.991597052321195,0.10964362415605418
YDR037W,0.5783618059052367,-1.3815541972216203,-3.602402127015003
YMR238W,0.5732880161958759,-0.03335365782532768,0.3309316283348517
YGR003W,0.5239423665842711,-6.611443416286992,-0.15899319033444984
YLR102C,0.44589050670908514,-0.9094263992126363,0.1698538164328832
YCR068W,-0.837251220283445,-23.801971313769844,0.06634370519441671
YPL250C,-3.041101500258393,-125.11066376789931,-0.12596126940000177
YGL067W,0.6672131296967325,-1.4798504438034596,0.39904202811950595
YER112W,0.09225512555785542,-1.1060302470367582,-0.6501729434874466
YOR353C,0.6277644434641764,-6.856392203567914,-0.05484301576708841
YOR214C,0.31627633334166905,-10.783364012901902,-2.227045230726959
YHR098C,0.23074428486259274,-3.8808390294677024,0.16921949804390318
YIL142W,0.7816699020255812,-2.045003706862137,0.40558416249187257
YER132C,0.3902121910808779,-3.0723801620933857,-2.83046794084805
YPR159W,-1.2580099045550466,-73.35489387513691,-31.493480033938084
YNR031C,0.2741421865124139,-18.589571088966338,-1.1277216160386652
YGL206C,0.5558793802066594,-4.566015036975485,0.10943201571708314
YJL158C,0.07145316535316322,-0.6992157338292466,-1.5588352167745532
YGL103W,-0.07002007431404604,-3.046110718389661,-2.1668043860394124
YPL106C,0.5073159625968128,-0.8409298881460332,0.689438184041258
YPR086W,0.5610610196086467,-1.0879902479709982,0.05767081108800567
YGL192W,-35.40494211393559,-294.0308960357926,-27.699957197949193
YDR345C,-0.03922521614815631,-0.7235142073223879,-0.017344773486254426
YGR058W,0.14865766884900072,-3.079217909646184,0.5691471328838188
YMR172W,0.6556351500085197,-4.758424073246947,-0.055164213660428806
YPR119W,0.3794679929444828,-0.3785302382542393,-0.019673660696200822
YPL056C,-4.221378976099483,-37.627372621807865,-2.1714495910240794
YKL210W,0.696461846669924,-4.962793421113302,0.4698368016465973
YJR106W,-3.350039281954247,-66.85459048882774,0.022891976042177454
YJR042W,0.384591745556765,-34.46753935413968,-53.028918978737025
YBL089W,0.06659753775219965,-14.058419784091756,0.44397659065761763
YIL123W,0.3984167509167217,-0.6839384943280283,-0.618672312863289
YLR237W,0.17459786920725878,-0.269515150050309,-2.5615917031552633
YHR136C,-110.25844254445519,-1099.5504659327942,-7.122847747472423
YLR353W,-0.17635959440811164,-3.5385370129508527,-2.2733838578502774
YDR129C,-0.9458350699363255,-7.11166826195985,-0.41455278923777045
YBR172C,-0.5470354348564653,-88.44040383359264,-296.04186506244724
YKL160W,0.462537622525927,-0.030181785811365876,0.07169793247157061
YOR033C,0.42523357755845925,-6.725202564469489,0.5027430046681355
YIL021W,0.31191313580553004,-1.0106908456397012,-8.399027792155076
YMR116C,0.034474003837426735,-2.1807211655222827,-1.4714402132151063
YPL203W,0.35429191166644297,-20.903643312899472,-0.18833961822622156
YNL306W,0.2939953372198949,-1.1612370972549064,-0.9326281539469324
YGR038W,0.44586767636227476,-1.8074452356701673,0.1591789237724517
YLL014W,0.1454770306807997,-0.1655461976587669,-0.6489767596220803
YBR283C,0.3428063498933643,-9.206342768576995,-8.934353463056535
YEL044W,0.5308872494194047,-0.2406818960671136,0.35168734794820933
YPR149W,-2.219049763053105,-8.309842128393834,-1.7653219306237493
YLR377C,-13.279350937811415,-1442.5731399912738,-19.364813887362253
YOR224C,0.37811753953640537,-0.3776983337023565,0.2788671142440859
YLR288C,0.39258995787690304,-20.420426501671262,-6.671659976026149
YGL210W,0.21921708676995216,-1.9817159566024476,0.26784885145070925
YLR114C,-0.046474374350108774,-3.880972085722985,0.2552521055589449
YHR132W-A,0.10074538593877849,-1.9566088200054106,0.23854225568595094
YIR028W,-2.2819378055386137,-51.55630800298478,-0.06664376676868458
YOR303W,0.4333161155955862,-3.372368395230158,0.10536511962890863
YKL217W,-1.1570817988459356,-173.52394239134466,0.3450365755210637
YBR159W,0.7767633185264826,-1.0736175259666734,0.3967299943092899
YGL255W,-0.17196401882824888,-1.2112164068974933,-1.2846695402598964
YPL200W,-1.1271368935564428,-42.460486476506,-8.775958007683512
YIL135C,-4.077560026313565,-13.57626691599468,-3.6381375048896034
YJR094C,-0.8458950962817251,-175.7991650941793,-9.127499469359801
YIL144W,0.6224217144248501,-2.2881853824925917,0.5393907053016482
YGL137W,0.5764889211634726,-1.6679484174772463,0.5275930006719856
YGL122C,-2.184472306554346,-12.95577786035971,0.549549501768704
YPR060C,0.03447538681331856,-2.5891195897737904,-20.177065510093257
YNR069C,-3.1344026148666675,-66.07940087877459,-26.79821518733616
YHR142W,0.4056781420344763,-2.0396517771459286,0.3111515103005444
YHR024C,0.16354727083269688,-4.17797935806426,0.2630668170381715
YHR005C,-0.3300754644507909,-1.6762208241367949,-1.6699313301994945
YER048C,0.43938666266341836,-1.637872816334296,0.26769751053857016
YKR085C,0.4409241207035314,-1.277469962287142,-1.0253856683770404
YLR127C,0.2716366511307881,-14.280910005154379,0.1627403505375502
YBR018C,-17.38711433168635,-456.2236330767819,-17.10923080820244
YML100W,-510.0009018295791,-26294.333982059714,-9970.123876377307
YOR276W,-0.3091742778722562,-3.1372287087614685,0.18437210559175002
YFL017W-A,-1.2777788242369001,-3.3851064809917557,-1.3663810302334274
YDL097C,0.04974198099822087,-12.375396946552337,0.27164944672271085
YNL094W,0.30641807433385315,-9.485137323243189,0.3116518957223784
YNL162W,0.12746949554527914,-4.4448098045517535,-0.24943993045703614
YGR186W,0.1287849376705833,-20.203007442014435,-0.3285504692509611
YDR279W,0.3775826442575057,-0.09089872310708329,0.040135407139414284
YER130C,0.32787812739811406,-1.2052523122593612,0.5014665681939066
YNL307C,-0.3039496313948731,-16.45910204032436,-0.8686880887579751
YIL134W,0.31029656308603104,-16.903186221954,0.014617429962890194
YMR229C,0.35461672083997203,-2.3354493788595354,-11.262903278346243
YLR354C,-0.44061798842632466,-5.665222235507279,0.15237024753962114
YCR028C-A,0.3956492937087444,-0.1289460769016697,0.23308666922771043
YGR104C,0.5612142059822005,-0.6893800162129382,0.4813466673993883
YPL140C,0.20064363730165766,-4.79520192954365,-0.07157021766736715
YMR293C,-7.3740184978658245,-92.11114029884573,-0.5104006277431223
YIL149C,0.4824255826781975,-41.46478438220913,-17.394293101386026
YKL017C,-0.8260070860022417,-51.18755350432242,-0.8808489630247388
YJR010W,-33.60213509365438,-1785.1220259889117,0.23582757573185714
YPL094C,0.6670816948076581,-1.0654297023017811,0.41140239741350104
YLL038C,0.2253928264039727,-1.184294560369231,0.10321472078319913
YAL059W,-0.1026000727011461,-1.5885546574698077,0.4301815756390628
YBR189W,-0.08437330829340961,-0.9843479424274777,-7.511180747682782
YKL126W,-0.6772300573571162,-2.707292442238137,-0.7128931776254908
YGR070W,-82.65469124886737,-981.8923781885485,-0.19892388236632713
YER066W,-0.462861520332514,-11.617982784715807,-0.45424476462602287
YLR010C,-0.5626869075516883,-14.059807400651922,-2.0684865344104617
YPR067W,-0.050004928761210835,-6.640728976827972,-0.4213883270979384
YGR060W,-0.15074525340523137,-0.753097862739055,-1.3558168412217042
YOR369C,0.2388483309070915,-0.7688984046187441,-1.4583320820660388
YHR036W,0.3018452922261804,-5.092116203790857,-2.7298297633908817
YBL001C,-0.372700848160021,-0.7169366678789354,-1.0758143882875566
YER091C,-1.6949059958308639,-50.53595839545083,-0.4188208271488657
YNR036C,0.3190990782642894,-2.8645689637801666,0.19671750105307356
YML017W,0.46281902380294354,-1.0435022924317316,0.23570441014052124
YGL155W,0.22501279155434326,-6.452122258618189,-24.01658890271274
YHR121W,0.171379955726072,-0.6298409584698412,0.3952561195864727
YPL139C,0.6872248671541987,-6.02774583035168,-0.1391703995027177
YMR233W,-0.07975426103073349,-17.10062018652155,-34.66602373474387
YLR440C,0.5025669284414841,-6.988263031404755,0.2818710617303278
YHR092C,-0.42040585501083233,-0.8787562934416755,-0.32295972104799703
YML110C,0.24570694637468476,-2.441621762010455,0.39597300121274837
YDR516C,-1.0726245727887243,-102.9754095065829,-68.14945018496181
YPR073C,0.1804454849925619,-0.3353095728600592,-0.342504606992667
YLR086W,0.543574753163283,-6.008441006866877,0.48468452940909285
YGL135W,0.26724495537196613,-1.0693517883850565,0.13682764674711995
YDL184C,-40.25320644952053,-204.90572410504066,-126.85950799213143
YLR051C,0.09483802110386239,-1.1336678621123202,-2.8230715026975997
YML074C,0.28586278280002275,-1.0280909003268612,-3.9598850290052687
YKL009W,0.17113752850526426,-0.9227484261797483,-0.6913421563318002
YKR055W,0.41032209126998787,-3.247828461229715,0.45351557290987365
YAL016W,0.2420263447546811,-8.88530480720273,0.021764078857056668
YBR126C,-61.67483080346849,-420.9831821359151,-1372.4611013081897
YBR108W,0.1455493808986475,-38.41414433603521,-1.382140185896586
YER011W,-0.8207161240390294,-1.4559149569592171,-1.0954186532852817
YJR117W,-0.5033970782141486,-6.405151910469378,-0.7547406153098042
YPR198W,0.1553405823208783,-22.965301222621093,0.5311256941959017
YBR069C,0.17311523620305042,-3.1492839400393287,-2.9000551330899174
YCL016C,0.6646602430762119,-2.6764584699695724,0.5936406771049465
YBL005W,-23.54004476449221,-342.05746312270253,-2.5212959184051336
YJL137C,-0.14498818760034704,-2.6946714334412993,0.1467545524607085
YLR168C,-0.7647140967624463,-4.547023237587945,-1.0268262334338936
YPR107C,0.21577074147609024,-6.493645683256243,0.29985836325366577
YPR183W,0.560937751197204,-1.5621154343215737,0.43299553040506505
YDR257C,0.42943227664188954,-36.864705000467325,-61.04966033243151
YDL060W,0.4703307156794267,-1.8710431343329834,-3.049353593290505
YPR155C,-6.25931940980344,-32.91486723733584,-1.7614580135179552
YLR164W,-2.267280856260927,-186.44469404587528,-4.5353496094373975
YBL060W,-1.0825604417318657,-13.729532448348113,0.3285270151625697
YGR086C,-0.7299533696367887,-7.997852533750849,-1.1014931538053674
YML032C,0.3955173749843907,-7.209927296486838,0.4153416794883859
YGL251C,-11.391334566925035,-146.58700289121057,-0.4774335897882046
YMR176W,-1.293635837598651,-65.08778823577865,0.4546959088715349
YLR409C,0.43374092241443113,-1.5272944525874428,-5.727265936772605
YDL193W,0.4168672140287155,-6.506599132621521,0.0952455692349953
YLR162W-A,-25.347751103275545,-70.75093479054543,-51.39586214012026
YPL149W,0.2929986311430727,-8.802368269959393,0.08788338826807607
YMR039C,0.1978143673783252,-6.756041459683723,-12.996188044858311
YKR071C,0.4962308183532692,-0.21584393013311676,0.5844005367487192
YDR155C,-1.3198724859061974,-10.413096589119451,-5.152845530063464
YOL012C,0.029233692904258413,-0.24508511818877485,-0.22573446445048134
YMR128W,0.4000380737582231,-4.2732369751745285,0.42914677161121284
YDL133W,0.37794864267026024,-18.99110809606891,0.18496651420182553
YLR182W,0.4581978683404058,-2.6116005216563747,-4.248001484220927
YGR244C,-0.17329958425539135,-2.248042086553741,-0.05778363822136845
YLL035W,0.4301341053143153,-5.460155652762855,0.029693176193218963
YBR033W,-32.18528051531981,-2186.6633845799297,-2.534742503921957
YAL067C,-18.12819707529726,-989.6324204766529,0.01429774134685997
YNR070W,-0.23419203101290526,-1.013233113865281,-1.0734937090427177
YDL222C,-52.372275595645796,-2383.862154812584,-300.7775422455557
YDL084W,-0.0042762197942017854,-2.3159278249544095,-10.523016656420157
YAR014C,0.23234862125389116,-14.2696429287005,-50.84858804751489
YGR162W,0.6185237529401737,-1.5959697738055247,-3.3519049342276532
YGL025C,-0.01637380962735733,-4.304023947510804,0.4717116250648917
YCR076C,0.4664245239493214,-8.310997678397738,-0.34129161454692003
YLR404W,0.26845245417882746,-1.9302016942336226,0.43401273504140214
YDR091C,0.6093279999983583,-3.3700516720425675,-2.79783464041575
YLR044C,-0.08386201105827348,-0.7424234393492193,-0.1347583187656879
YBR271W,0.2479031558517432,-0.9927072591626187,0.0876879147076191
YDL033C,0.08934109550080356,-3.458695974053665,0.42695805594573766
YJL126W,0.27240648309191384,-7.243995844062441,0.5271403632694047
YGL144C,0.5345617069306726,-15.029722866679244,-0.6776860782500154
YDR493W,-0.0914887605547606,-1.7129050548805225,-1.5069399504794836
YLR211C,0.5308172806202336,-2.9093786784823066,0.0870471011337682
YJR048W,0.21934465179215978,-0.15136268907720324,0.12043917451284605
YER174C,0.2972722435859243,-2.2286463479263294,-5.944224448453983
YOR201C,0.4632804494505981,-2.4490505220640144,0.14436512281140695
YDR481C,-0.6051886825437689,-7.002005967848816,-0.9877197824289855
YLR414C,-0.911675891142019,-8.666001207385294,-6.727496875024945
YOR182C,-1.3628085016870863,-9.132900140394348,-5.197065110923584
YOR236W,0.4233807656353939,-1.5292716466196397,0.03753142668722749
YDR013W,0.12882391352366876,-0.15623226204788823,-0.61974996333897
YGL035C,-0.1537608537043612,-17.54301857028519,-0.3715531179512094
YML022W,0.3188446274658868,-1.3439991181774995,-2.1937497187185606
YOR332W,-0.7425073969829258,-1.9705917451008725,0.24424182310139314
YOL087C,-3.5700370048469368,-45.06040238523189,0.35599075736742175
YBR117C,-101.82319564124337,-8755.22036134688,-50.23702980386459
YNL284C,-0.11294598015127177,-5.414506079429823,-1.078578858319934
YPL166W,0.15753572799005489,-25.73461289566496,-2.909271443309362
YEL006W,0.5176613254912056,-10.499626870110411,0.39629997143593626
YHR174W,-0.24298911016750502,-2.8615109275637343,-0.5176675503985809
YCR079W,-0.1613819623183914,-26.8181953289698,-0.17073850212745606
YOR094W,-5.24790097834764,-58.48022385117011,-228.76347015161005
YKL058W,0.3928914644386535,-0.02073495426699981,-0.4514099749235685
YGL124C,-0.4967739556562883,-28.785495008367857,0.2973825993085617
YGR263C,0.003903808994044877,-11.609080824502582,0.08590287345275209
YNR075W,0.15592484814269178,-12.3790868617656,-0.3396277059726484
YIR023W,0.448261486582083,-4.523575048874486,0.4333382678766256
YHR017W,-0.815824096610906,-41.89034350072941,-4.953734544718841
YPL017C,-3.83070264363032,-1120.5256764886362,-7.790006966130146
YPL134C,0.6230862741815137,-3.8054577936121996,0.43840379123447326
YKL041W,0.24005243548620006,-3.0431127364966324,0.40583922084477636
YDL005C,0.43619052776687733,-2.502572225341047,-0.02386840699502373
YAL063C,-192.7955451237101,-10703.53350847253,-7.847316629583588
YKL134C,0.4724959124159821,-4.139231098284321,0.4429876639185114
YKL154W,0.36516034499494426,-1.28751658563446,-5.863799937458737
YHR165C,0.4499165925199396,-16.086600130433478,-0.032193602135189
YER016W,0.07205161844545813,-24.275681418402314,-42.4732451688257
YJL084C,-0.8483571868674581,-29.069880015333965,0.10673062426430872
YOL077C,0.21260066466611977,-0.979352830849884,0.014800941328145845
YDR101C,0.2996632648892623,-1.1623458443518244,-0.2029148514039588
YNL331C,-1.3470475892587437,-124.80061693890815,0.20402163265319992
YER180C,0.7277027592479953,-4.030190087210277,0.6388787505084129
YOL110W,-0.27273476815523223,-5.9851221383498,-1.0051892802848792
YOR297C,0.48985595903324786,-1.112404433036147,0.39304672614626374
YIL050W,0.298683439512106,-1.876167518120101,-0.40965122344328175
YNL021W,-0.42000848732017076,-15.060511533983036,-2.7510725607809086
YBR195C,0.49188350454690966,-3.7548350331865,0.5096448349213061
YBR257W,0.6751098429719912,-0.48628016587511086,-0.09621868553693258
YMR124W,-0.0026591701747864073,-7.006411701407143,-0.5866593000669786
YIL103W,-0.08513941828470228,-4.538407163552156,0.0513475522726516
YER056C,0.344064510199703,-3.004651318348057,-3.1715524798134727
YER086W,0.6643156923938898,-2.6927798814798036,-4.826327730299538
YMR036C,0.5791673750695561,-0.7696134874847304,0.2288019040151683
YKL124W,-0.05794956973404144,-72.90754142024821,-10.83068539446076
YHL006C,0.52730013044945,-0.6727431102925149,0.3885915558829721
YDR284C,0.614909308821371,-3.8907779533688913,0.32990989177948227
YLR070C,-3.602894415301177,-109.65183230299516,-11.965866332003145
YNL223W,-8.362777318578532,-29.56603344220392,-0.30514870711865755
YOR103C,-0.035106799385418455,-2.030500438232301,-0.5000749748057822
YDR507C,0.5087983656463028,-2.025304032222732,-7.034006311879898
YGL021W,0.2953533709140174,-1.8566772910184106,-0.5721264654505323
YBR237W,-1.4762362670383926,-70.68626097799509,0.11217220192176576
YLR306W,-0.5407273271300316,-13.494966804356345,-0.05699556922883355
YDL191W,-0.5762102457971137,-11.989430072547002,-2.9130249527363112
YBR068C,0.16977369700253325,-17.851012574482375,-0.6335982532602675
YHR171W,-7.259420950692826,-171.64756549211347,-14.886289071244883
YJR150C,-32.926153817071665,-519.4210197255909,-5.962869677207921
YMR080C,0.3499498494065195,-10.380975660451075,-34.05386320061712
YDR036C,0.013141238305047076,-15.707367043787645,-0.2024152269883004
YBR042C,0.5672543170180597,-13.25816313847513,-2.3893203437400925
YCR081W,0.0006227552084509646,-12.62962776427833,-0.40185886724438785
YML015C,0.5457426453242474,-0.8626134975164,-0.2645201498381762
YOR089C,0.6097820385538426,-0.9765445537413346,0.6026037944649791
YOR042W,-0.5999962681155455,-14.127726170235546,-0.1404524620900871
YGR020C,-0.3528768270394835,-2.2876063650382163,-0.4914210174921861
YGR097W,0.09372531600646401,-9.495592949394245,-1.0459025083087803
YDR217C,0.25703450574474157,-6.466741868536988,0.4951370504338839
YER020W,-0.6652108787714821,-39.05812005380879,-1.9799849319602267
YDR265W,-4.942272807056244,-46.254453823535094,-1.322228161719028
YDR080W,-0.16814712536297877,-43.56977933706753,0.4692314115049062
YNL024C-A,0.16322483741598431,-0.32086717445025925,0.10275796454476831
YDR513W,0.25325209818838623,-23.512635667278627,-0.24503446625415243
YNL161W,-0.34548305143422936,-8.033293945192659,0.4345604590977553
YER003C,0.45383704191989915,-0.5051708760656073,0.32518531903611314
YLR348C,-0.12296538333579414,-15.364941639944451,-1.3034916757329402
YML009C,-0.5286907534435766,-2.702128731380638,-1.564593885522436
YHR144C,0.48963810383003886,-1.0615753573643378,-4.302895723405785
YOR243C,0.4923006795425128,-8.053591898587962,-36.60901306000907
YDR287W,-0.07902196347730013,-6.708357530200436,0.04734971106940518
YER089C,-0.003178347191933062,-1.9180481701243908,0.19650138436942263
YFL055W,-21.95733222286255,-1756.6407222993046,-2.1843314571154706
YNR002C,-5.649425999785174,-200.42377317440273,-0.7688193728301504
YPR018W,0.36797633299318167,-12.671468583603223,-38.258341543029594
YNL240C,0.6364561033145921,-0.35176245330269507,0.012111869283568577
YHR082C,-0.9765411691359397,-12.706715822618222,-1.2288703428133898
YOR212W,0.5545316542971529,-4.622650058550102,-15.358728221451248
YHR158C,-0.12124195529544761,-6.586787790495646,0.021902525037370578
YCL045C,-0.1884877248535008,-5.262744432837755,-0.8191839359618364
YLR208W,0.2825434550392714,-0.7423152315693942,0.49594467566083306
YOR244W,0.6483291521729758,-4.984064848725505,0.4770725986948737
YGR140W,-0.14377663738517782,-11.253376717505772,-27.549487460930344
YOL155C,-6.302303928178087,-419.0179126528594,-1.2207007779676848
YLR313C,0.3959407420670071,-5.625314254806889,-4.028530942304512
YBL080C,-0.10596474987518009,-12.966689271331123,-1.6305701959513335
YDL169C,-1.2908329323872518,-211.42204477471407,-3.473593103392408
YFL048C,0.5307932358579347,-1.4202274222545477,0.35946034582985775
YHR207C,0.6477813892530945,-1.3120149229171276,-0.21040415346259098
YJR041C,0.5759879891872299,-5.377917319107735,-9.048578744763386
YOL139C,0.2152624688211338,-0.4155192970980273,-0.5304078309569864
YOR320C,0.6533426804312323,-3.3408307741212293,-4.124993514135825
YGR121C,-0.10860084585139926,-15.972451506033428,0.055071707977653685
YPR006C,0.3191871540999319,-13.765821510590127,-0.25874699559935815
YNR051C,-0.29072330305859784,-8.347004772109356,-39.935140902177764
YBR148W,0.14117719820899238,-25.793342515195704,0.17891356068152692
YGR174C,-0.11126179930490535,-2.6884489841006856,0.2848898425187666
YNL093W,0.22402063262518773,-11.80864089826781,-3.3691928246233416
YDR430C,-1.7327574312820218,-17.606406454259144,-1.6868839887047702
YBR085W,0.16149024050090136,-1.4002703399068237,-0.8019293419141362
YPL204W,0.049138444118539605,-2.3844601748725287,0.24243042796330946
YBR067C,-0.798970853400388,-23.510636629593293,-12.91855329247349
YGL107C,0.4368769892210594,-6.745435269367758,-1.543310284469287
YLR320W,0.11998269441347427,-34.06150333289672,-1.4387435787849994
YOR273C,-14.717317308818329,-359.4326790383143,-5.23171050846178
YDL017W,0.42291224120255533,-1.6101688586514233,0.3234548195775624
