,best_network_score,mean_network_score,model_score
YDR518W,-0.10316920822618936,-3.374212173320067,0.08469702278381161
YGL141W,0.3427716931646093,-1.5535754068583332,0.3061404622876833
YGR233C,0.18642183269737206,-1.6703336848846444,-0.09594617964790068
YAL049C,-1.0336119974452,-5.694096896817331,0.5321054795233735
YLR017W,-1.1124816537316433,-6.769372364002387,-1.7260468421003998
YHR066W,-2.0153283633907932,-17.027523715409355,-2.6865025031093
YMR207C,-0.06589117352706153,-1.1635024201954356,-0.09107896186612294
YJR055W,-0.19849487990585146,-4.803467922778568,0.5221785530876589
YLL021W,0.03436735619270663,-0.42859196896363,0.037007217455799934
YDR536W,0.2795712387007344,-0.8534787381374446,0.07211335123038509
YKL171W,0.5342044618953158,-0.1930247789586595,0.20068861560533907
YGR186W,-0.6117462365081664,-14.378350918061988,-2.676406730742682
YER104W,0.22056061265770058,-2.1753422887562666,0.7313590766851705
YLL038C,-0.15504478159817606,-4.924939513794569,0.6117441977584821
YGL020C,-0.20341729556894758,-6.767685022904955,-1.3793202868233823
YMR301C,0.06586321451919316,-11.892987603805109,-2.034634866234635
YOR002W,-3.184807812279138,-43.697125006167184,-9.136426717117242
YMR251W-A,0.18925092475919486,-0.20983190318041137,0.4634979449535376
YBL005W,-3.014106770272927,-102.76118980155906,-8.27537722741289
YLR438W,0.19723845555259129,-2.024298107154842,-1.1012270094682717
YNR032C-A,-2.980743097198128,-8.454580079619783,-1.8902473937486388
YFL045C,0.3808807292756802,-0.26789951498541154,0.004200615637937699
YDR087C,-2.4102546401560003,-10.283748544918987,-3.3975224031719997
YOL084W,-1.1329530801792957,-15.157150798152886,-1.7070144439244441
YBR194W,-5.773857121690284,-54.340758619552396,-1.03033422019348
YNL238W,-2.5039484904309077,-5.767711350804354,-1.0505314506518668
YGL011C,-2.811814409854523,-15.207654772977863,-5.584541138052346
YDR472W,0.34540925242059795,-0.572154764110821,0.30324854672491497
YGR013W,0.19842078406241875,-2.423803327573865,0.625696856539504
YGL035C,0.7411646715737323,-0.8774337485049503,0.35182171483927477
YLR010C,0.5528729494801703,-0.8131661961520791,0.56869688067483
YER016W,0.21402443710288832,-0.3115266618935019,0.3940671725763104
YMR055C,0.416957343265255,-0.4660358195742924,0.6396231454231166
YNL265C,0.5834394519244788,-0.4177580102994264,0.19535245934530504
YHL007C,-0.6396085621954659,-2.1507366392888385,-0.4912794782414448
YMR246W,0.032845009000903126,-0.5910679580167828,0.06311766110839534
YPL005W,0.40936535772306704,-0.6567706758485201,0.6589266887562867
YEL040W,0.27759310540984633,-3.0454980051162184,0.2966049397173526
YGR163W,0.339721913345457,-0.3889708074975092,0.47348258103499596
YBR087W,0.40832551464124067,-0.8915918352217219,0.09567064949102581
YKL164C,-0.5845405770005574,-1.9523832346559071,-0.3033391956791974
YNR053C,-2.1201729213946465,-6.592941773445396,-1.627923327787336
YDR481C,-1.5736350662186225,-13.322097880070482,0.20030215632873444
YLR065C,-0.8047851281955332,-2.9912104239271287,-0.33645513163690555
YBR119W,0.030333419277427342,-2.0143646130460717,0.5208611946078598
YMR171C,0.10721058272532451,-1.999065077525613,-0.6099415324683524
YNR067C,-0.2346428423803728,-1.3854817386112257,-0.32754410611474183
YJR130C,-0.09730832756838244,-2.7729960342408857,0.0986904796931443
YJL141C,0.15804490771563293,-7.271968579735177,-0.1352499564319312
YML050W,0.393826296795414,-0.7835140556662386,0.6229329933535214
YPL094C,0.28903047953882866,-2.702390319085344,0.6430690835440912
YMR011W,-0.2627423357205411,-0.9730678385468445,-0.7463914147860209
YFL021W,0.6990907198436367,-12.972887399924941,-0.10153676006860812
YIR025W,-0.025778585775574746,-1.4845025797869469,0.7034196624767375
YGR287C,0.5990219437787243,-0.5959307608170537,0.5148195669042817
YLL013C,0.761291230780787,-0.6561735554105182,0.35991004349280087
YOL052C,0.09695986754797695,-1.4491677357765278,0.10848086383623656
YLR266C,-1.9097290824736135,-35.58369722586656,-0.6816632191696953
YNL164C,-0.09407217965453951,-3.4552432042406243,0.28950337130893755
YJL153C,-0.03345811983406184,-2.977154674864374,-3.3663799135729904
YBL091C-A,0.5465762019415177,-1.0173020599800124,0.4966202321875254
YCL029C,0.10235869852805715,-7.989691808494566,0.1457739625994318
YGR123C,-0.13466332606854695,-8.503592167507982,-0.982388351747008
YOR261C,0.07603614779814652,-28.10047664306914,-14.742575253543151
YMR242C,0.10853883648229186,-1.0789400690292463,0.40582531680557016
YKL045W,0.0004919278529019744,-0.5398424620759222,0.21085538840839774
YIR034C,0.12016026838573246,-3.1159299001723806,-1.4891164786389313
YDR390C,0.067504142198927,-0.26983659043553376,0.29002865189382765
YJL133W,0.15844281718820882,-0.22243396002140217,-0.05583859951425463
YDR332W,-0.5477641394295802,-2.1657063649811654,-1.9619963056469611
YHR152W,0.388426800510046,-1.4978351344198497,0.3641422585384745
YGL025C,-0.3178627007383657,-3.520926689091243,0.46419891221887816
YOL100W,-0.8159148257728951,-4.659606307533882,-0.7312333786435867
YDR054C,-1.4529542221821459,-6.9940855037613705,0.1819982387150487
YBL107C,-0.007163222926555979,-3.132670030156053,0.1797145735726463
YDR069C,-0.3830587189739015,-3.7656079309733146,-0.41214535431214544
YFR014C,0.022957218724386254,-2.5484017933969674,-0.20743089399333653
YJR123W,-0.7835486516900049,-12.657047671318274,-0.35128414971868266
YOR113W,0.6578099958270203,-1.2521584432458726,0.46828600279162147
YNL083W,0.15300799213034894,-0.6485001059674202,0.01033980598694666
YBL015W,0.3930861529560132,-1.4955065698275103,-0.13051918647055655
YPR069C,-0.1644752390408642,-1.6145094047578064,0.007051442652673145
YJL155C,0.32729580535265085,-3.6166868565848644,0.29748242409626363
YDR499W,0.49932900106700606,-0.5299820073356537,0.49881727989718827
YOR260W,-0.6883541154072906,-7.394537433789608,-0.581426051555904
YML023C,0.048762331320508355,-2.0770673244815114,0.3451776624837994
YDL070W,-1.9216590972827443,-26.418755434494674,-17.2079290469871
YOL094C,-0.02968386815084918,-3.2936164923416213,0.29731582616986346
YAL059W,-2.0799907512694142,-7.252539682944991,-2.1260861564075033
YER143W,-1.0842840325809315,-12.408229929178367,-3.1111580535590897
YPL171C,0.6236903247000164,-1.0282524486765996,0.2184723744242163
YER141W,-30.77005238005134,-162.77362379626538,-65.93091261264907
YFL034C-A,-1.5043318433745552,-3.1337747803329,-1.3597476099470396
YDR078C,0.1673661041727505,-1.0941912604450064,0.2085634239726529
YGL086W,-0.7358043831397455,-1.6531795274408703,-0.8611348690368128
YLL002W,0.6054880471984224,-0.9554227641387772,0.5394566664561097
YCR020C,0.49231235887605995,-1.0831113533969559,0.3925643896188185
YNL251C,-0.19199472443082014,-0.7729650713952595,-0.3728003731293372
YCR053W,0.38335045644936133,-2.221796114955109,-0.2100889430061621
YOR207C,-0.29959489481557755,-4.274356387689776,-1.51556706837653
YER183C,-0.13968996703606654,-0.3473857786181583,0.2628812450117078
YOR108W,-0.8347753887963222,-9.083301324909534,-0.5544016308667472
YHR147C,0.2986052491107204,-1.5507102427359047,0.22186630928820544
YPR145W,-0.1448858349125701,-2.9988414251627087,-0.7217242848245679
YAL028W,0.6111433279626303,-1.8054757485182173,0.672934176937573
YLL014W,-11.600903802662758,-25.484956772547953,-7.7233583850289635
YDL143W,-0.25461199053129463,-8.826733879729908,-0.18396928776371343
YER178W,-1.9687771596742216,-9.9117015316479,-1.1177957251421469
YBR163W,-0.002484546112139485,-0.7395675578145461,0.11150967902145068
YER015W,-0.7506600047302665,-6.157204007250736,-2.9655673859627547
YNL149C,-0.26253463345526296,-1.3961376757683306,-0.2331166975877544
YGR206W,-0.14579656487197568,-2.8434239089319537,0.6011491044043429
YOR006C,-1.0622366103754808,-11.698710645801878,-7.942078723653644
YGR173W,-0.7405688216978202,-7.3902481556879325,-1.2408061491089746
YGR059W,0.527569903086017,-1.4684654176438483,0.7526061998706493
YPL183W-A,-0.4682992343316597,-8.077396659354255,-0.22747614084133802
YNL331C,-0.9595137640530197,-3.1930812961045283,-1.385655367249736
YKR103W,-0.5279856538060093,-1.2797795729770793,-0.7807698887113027
YMR272C,0.0866579890998678,-0.6665860780983374,0.4415438979305808
YIL047C,-3.6595516565875625,-13.979497519206344,-2.3310267630462924
YLR014C,0.5645022831314639,-1.5184909201956303,-0.08015799838059498
YGR180C,-3.3886210141899555,-51.685210894823975,-4.943737562451585
YDR128W,-0.1976938495132738,-1.1751922222940132,-0.3632864920257502
YML066C,0.4544137708319158,-0.9971052969200349,0.6549717099887272
YGR055W,-5.17376188438819,-33.173882505589006,-8.786413145464943
YHR013C,-3.466824167862049,-19.886557198439807,-4.966634210745363
YPL222W,-0.5636325091706809,-8.262968936389157,0.3479915775280425
YKL104C,-0.03615293121728724,-4.079804752981986,0.32392633909732693
YGL155W,0.08309973879385883,-0.6776014700781907,0.34905753569062287
YJR117W,-3.131961063538699,-22.440437235540575,-5.501806416297692
YDL051W,-1.5210920064663958,-4.5539166290364195,-1.1521600231303692
YEL034W,0.5730429760248084,-1.2219328181794562,0.059850591933817435
YIL023C,-6.451705418609569,-32.87389869564245,-2.4143742377280035
YBR185C,0.1389456143642651,-2.830555026911228,0.25953727929713466
YNL241C,-95.81332657754027,-973.9448317888217,-170.09031857710627
YKR052C,0.05094941046659118,-3.47631958278803,-0.6788400140479885
YHR154W,0.25541600682212084,-0.675170388071918,0.13854148423821905
YBR282W,0.2918752747067801,-3.258901402423013,0.38934987174162794
YHR207C,0.2871533820260505,-2.0435127703761773,0.2527949786215305
YJL026W,-0.46949170645872995,-3.9664983683757495,0.13195092797757918
YDR237W,0.4526497855430769,-1.1243944413043474,0.42148913925745807
YDR494W,-0.05610746432647533,-0.4562998959905416,0.06716993540473096
YMR134W,-0.3845716068837862,-14.398196582472742,-0.671745403911671
YHR143W,0.09223519314814563,-1.1321384581357101,0.27536947137597023
YDL160C-A,-13.173225533121709,-19.996058458855995,-2.0224193180216377
YOR214C,0.4480839471060275,-2.054634741985523,0.7278078131093354
YKR102W,0.3224546305622626,-0.6794365560010979,0.3587500972737813
YJL197W,-1.189443172745061,-5.013704373855379,-0.5082939311539614
YJR104C,-0.14865675603516676,-1.2261816879859453,0.06885338070501894
YDR225W,0.38406888987371834,-0.5970276437470695,0.0655518070576735
YDR057W,-0.001591116119718361,-3.766470722375551,-0.9654088441561642
YJL157C,-0.07413210680504057,-1.1136573360053508,0.08660105483989386
YJR051W,0.29225917153682596,-0.6034702316714128,0.2712337351155899
YNR058W,0.32253493175743386,-0.8247124069411376,0.3682102573241736
YNR045W,0.27536538871594274,-3.804076179419963,0.19481404305431987
YPL023C,0.39324973366205007,-0.6500051106507769,-0.10790723794023045
YJL059W,-1.2222225877422046,-2.334364111892542,-0.027227774749085998
YGR165W,0.4153901914416068,-2.156693049605525,0.26662644194689655
YGR081C,-2.999459667475283,-13.595691448933797,-2.4827203932939512
YNL141W,0.3804080891561539,-1.594391072259347,-0.5014435914129937
YDR409W,-0.7273542158347002,-4.091336392412082,-0.5515140095802256
YDR283C,0.16951760213376593,-7.926538657529935,-0.8228745575903232
YGL003C,0.24652760514171046,-0.3170140115572634,0.43522643997161375
YHR114W,0.32291108843447025,-3.906762630988224,0.4483732493715345
YOR301W,0.44587047735003216,-0.6468807814406621,0.5440656152354704
YCL048W,0.48927466678458165,-1.9659905864397085,0.7328472853026701
YLR027C,-0.32295965600283294,-9.81554304513755,-1.3619972110278167
YKL087C,0.40893766726207736,-3.4611664170281893,-1.2995228424619412
YGR254W,-0.11456314278933724,-2.613269758667075,0.5497020215997817
YKL051W,-0.3948547564447183,-3.6919563177661776,-0.5799540668567408
YML126C,0.3033745380855262,-0.8044958670878936,0.2978878426080345
YGL222C,0.19494059221604515,-1.630442623480839,0.7036260783961258
YJR080C,0.1629328606416422,-1.1827234870766294,0.6505264158632379
YKL210W,0.2562141418913099,-16.996631887293248,-2.9050873571504194
YFL047W,0.21326557414929895,-0.03315132292215802,0.3400854977623735
YJL162C,0.5198138498994452,-1.1982333722825296,0.648065771440894
YOR144C,0.43625849907518,-0.7078219963870868,0.4330395963747392
YLR433C,0.7840466572667715,-0.792224205581621,0.7476700456454828
YDR055W,-3.208027693751434,-16.94092914116026,-1.633465302159601
YGR001C,-1.051077570229443,-3.185020820088892,-0.13466480248857565
YLR228C,0.6426967707455831,-0.2698812511887854,0.14676068377507773
YDL147W,-3.963218666306015,-85.5108606867704,-26.56327605408694
YMR113W,0.34323243955498767,-0.3459134793192515,0.2390909385264476
YDL091C,0.5337885367684165,-0.6546987192405519,0.5763009953611953
YBR008C,-1.01103007067573,-11.446292074717038,-0.5447083476408388
YLL041C,-5.65974166054886,-51.641578728581436,-0.8830851027857676
YDR088C,0.16678803716369456,-0.9635905618583173,0.6657851665079938
YGL252C,-2.5347653813581434,-16.151632382535976,-4.121963020668412
YML105C,-1.4960710409353477,-10.226169451086637,-1.606090590615454
YKR049C,0.1317650957669048,-0.7065301425515162,0.5776035364098295
YNL166C,0.25833266428909224,-0.7608468656535616,0.12954076203530257
YCL036W,0.3429286841712801,-4.686060475104551,-0.6276653474248552
YBR235W,0.29201704166612297,-1.3397067314174727,-0.04552001964545997
YPL272C,0.5437189536974281,-0.7155512301354902,0.7355716017402739
YLL027W,0.14189058869510113,-4.671291741048848,0.3451193876017034
YPR193C,-0.7313048591582549,-15.834824228750685,-0.6179763122183857
YKL034W,-0.06468003904338171,-3.4237379309028664,0.06365867172121494
YDR450W,0.2908284226521796,-0.5214492278940137,0.546712713346145
YDL085W,0.2881234123839999,-1.7120178665852968,0.1224964656590962
YLR450W,-0.22861644783244223,-6.735815891368151,0.02352624827659411
YJR044C,0.1808867595618768,-1.0728016031148653,0.4184687544508744
YLL034C,0.5041529281038372,-5.288318469172709,-1.4549348176679504
YOR383C,-0.5678879935372596,-25.350132796991264,-7.096383747384506
YHR203C,0.018105860567545262,-3.01268297623218,0.5434771734079236
YIR005W,0.4486024209243274,-3.2364619160105033,0.5786468383811127
YIL009W,-0.21529061073244277,-0.7486095961468564,-0.6819448002858135
YER132C,0.4521801271468437,-0.5179017732237043,0.3821961113540839
YJR144W,-0.8947150155548886,-4.822257571143156,0.0191605024132274
YOL143C,0.2640592602036848,-0.9799745735928473,0.2092978489294528
YML076C,0.4931689796107216,-0.5539634821073792,0.12522268335829972
YJL002C,-1.9550907803883217,-10.250940061936433,0.06635117628485512
YDR458C,-1.2822845843886523,-4.266786991828444,-0.3351400700438035
YDL059C,0.36967075665884896,-14.130567792131394,0.017811566321962548
YNL268W,-1.8925854670937199,-21.897315437616545,-2.1806472744726877
YAL027W,0.40003462944869517,-1.576363320042115,0.6718042316290733
YJL161W,0.4068739588803387,-3.16191896812189,0.23877094240512023
YGL119W,0.3173555833887469,-0.42328633076520417,0.45883850537984633
YOL146W,-0.816430797294523,-4.685226793737131,-0.004733148183944436
YBR006W,0.0863373706694583,-6.666280411038646,0.23469252229118984
YPL165C,-0.4845955232433613,-4.315573325987935,-1.64674275378772
YDL082W,-21.462361943871624,-68.17393855195287,-13.43524936004973
YOR027W,-9.196665308767242,-24.159780193779657,-4.010412090641842
YJL010C,-2.224436295105182,-15.447563763678394,-1.5459827979680152
YPL015C,-0.7259658289138542,-10.17057398484104,-0.3271952234434465
YEL058W,0.5162481362607986,-5.893745154480902,-0.08815079771492369
YLR117C,0.3370745477641055,-0.6856308073206047,0.5073243772015383
YDL020C,-96.53241328580995,-254.18562375585228,-56.268639252706976
YOR352W,0.5919572175412431,-0.7507656621540538,0.5851436091143851
YDR164C,0.43712524395332597,-0.41682302476895566,0.4479628350376461
YBR015C,-3.388582408674246,-26.628411048294847,-5.143828290966423
YNR015W,-1.8017092797005687,-7.10510645697315,-0.8714919192046677
YBR207W,-3.844407844831391,-19.089535503740315,0.21710341162886104
YOR375C,-0.08653370198505986,-0.3287532621606594,-0.5491553205303645
YNL084C,0.25564453554858535,-2.145621338363973,-1.68005380664771
YPR029C,-0.18602106114305753,-11.811974649841392,-1.5199545351205006
YML048W,-3.5230215103874634,-121.60114468224583,-47.42388000520473
YDR317W,0.23100874650990405,-0.9101237604838254,0.11371772264246598
YMR311C,-4.823730090936676,-27.93972793632512,-6.676430670947513
YBR079C,0.33602926100131103,-0.4973372068214892,0.3443387546141096
YDR303C,-1.0947703538014428,-2.797484837788851,-0.6293278490190739
YGL068W,-0.11653230197193501,-0.541837556716458,-0.04834988003524847
YIL042C,0.6197463109669276,-0.8910849576813729,0.14022552480271636
YDR107C,0.03577980332719068,-1.0205835411377049,0.08851757168451468
YML022W,0.07916979940179139,-2.6723416311973507,-1.2631822032830637
YDL161W,0.2454396781355604,-0.24942339883061324,0.10333438547578899
YHR111W,0.05206063737341689,-0.2740016974747171,-0.23632486101178474
YJL072C,-1.264191135000349,-5.44423904945764,0.3098574578427173
YPL235W,-0.5981351723568041,-2.999023079190888,0.011605584283649283
YDR460W,0.5445616016809457,-3.0438344706767664,0.4846536187853087
YOR100C,0.4418020880427077,-1.210002113916057,0.3880614248607427
YBL078C,-1.629966336968398,-17.7102542719146,-3.047590427772298
YPL244C,-1.4981113899629561,-23.956720334960732,-0.281444037945551
YOL101C,0.36693147909834634,-1.2508483131301895,0.7191878331204149
YNL002C,0.3722750340288115,-2.5321843549005365,-0.6864163890185642
YDL042C,0.13452945652333947,-4.960699757368569,0.4857361337797131
YLR226W,0.20954121751043325,-1.3714579494669603,0.6395456309954259
YMR318C,0.40566473241720447,-0.1266927277714654,-0.06171881844812608
YKR017C,-0.23408430032414085,-1.969193876119414,-1.6449121601748575
YPR047W,0.5934327630068162,-1.979690021054121,0.3464905841250051
YJL057C,0.11697348020142377,-9.19048763194775,-0.4099491190764006
YMR274C,0.5892584266804459,-1.8400741038149664,0.6966576743808274
YPL146C,-0.006427691502487209,-3.5945984453110373,-1.4104613504941665
