,network_score,model_score,moded_network_score,diff,network_model_score
YDL002C,-0.13629315098162076,-3.093506783265247,0.004632107300774013,-2.957213632283626,-0.020654717839518444
YKL181W,-0.02756096814577913,-2.9871980234405955,-3.9957535761017464,-2.9596370552948166,0.3890720880818822
YMR241W,0.25901596972551766,-2.7064494852911842,-11.499414445104154,-2.9654654550167017,0.04127238057833571
YDR289C,0.820331175335458,-2.148428525516682,0.6854888599887535,-2.9687597008521402,0.7708286021805838
YKR081C,-0.6625434447859699,-3.6385637750716855,-4.763998454383207,-2.9760203302857153,-0.0064197046556833115
YER056C-A,0.8306728410240769,-2.1589344171360962,0.09558796659467983,-2.989607258160173,0.8026425992516923
YCR071C,0.8980476117911623,-2.0986266340477755,-0.0487798728112272,-2.9966742458389377,0.8977085187237739
YHR133C,0.7255347753139247,-2.273740283969604,0.4068606472823695,-2.9992750592835287,0.6699682774404869
YDR140W,0.8818178932651708,-2.127554922355894,0.5153049415063534,-3.009372815621065,0.8616631703261446
YOR311C,0.8914967114291601,-2.128046781446951,0.4630239461386164,-3.019543492876111,0.9220747210904843
YDR163W,-0.22487110004336075,-3.248525478876621,-4.648694712833044,-3.0236543788332604,0.3697385946272129
YMR285C,0.659537087584974,-2.3705012549551285,0.6846498710484396,-3.0300383425401023,0.7729114739899645
YHR191C,0.6040944587108392,-2.4276971813303403,0.7691598868742695,-3.0317916400411793,0.7442038959693513
YHR060W,-0.376264944242241,-3.414034116638148,0.022272295232883543,-3.0377691723959073,0.2523963373143219
YNR009W,0.015658385541822084,-3.02239888195498,0.3021733961373064,-3.0380572674968023,0.19063158662363044
YDR482C,0.5751451173714278,-2.46744933064661,-0.05159201019544368,-3.0425944480180376,0.40899953029187663
YNL177C,0.850120377006708,-2.193472539817411,0.3972586478206076,-3.043592916824119,0.8746075625450797
YJL204C,0.8990836174890133,-2.146421704719895,0.8328088532670002,-3.0455053222089083,0.9235390549671842
YOR070C,0.9598118721069608,-2.088322264467968,0.8021632011612945,-3.0481341365749293,0.9618153160209351
YMR091C,0.662487764023187,-2.3879676656468054,-0.2962122905811835,-3.0504554296699924,0.4909544851165224
YBR095C,0.8116164110464621,-2.2431774883137496,0.6201524813942219,-3.0547938993602117,0.8238291267807819
YCL055W,0.27475020536202066,-2.786055130618065,-0.7225774994297791,-3.0608053359800858,-0.01698005399674396
YNL086W,0.6290138975558539,-2.4320641192880954,0.0012091571985149985,-3.0610780168439495,0.7483376008994378
YMR001C,-0.39833201043476807,-3.4875791780029255,-7.772143626832202,-3.0892471675681574,-0.5962986730353035
YKR063C,0.5007165025581566,-2.589041919484597,0.2849245581625436,-3.0897584220427534,0.10417876361299494
YIL098C,0.8570865110244982,-2.2333348612169126,0.6260839071977697,-3.0904213722414107,0.8585640538362397
YOL135C,0.9527146379717146,-2.1389627202129677,-0.19845185165139156,-3.0916773581846826,0.9291114305855313
YOR304C-A,0.28003875422826174,-2.8162782844198246,0.6083887661814216,-3.0963170386480865,0.6154486325751374
YPR189W,0.6902804432910508,-2.4162357864093074,0.11734537142424073,-3.1065162297003583,0.6673325662620073
YNL293W,0.8264895225580573,-2.2819403088997636,0.7345947304488794,-3.108429831457821,0.8295631305860166
YPR110C,0.04938899508814809,-3.0664608612506736,-0.8333078719993943,-3.115849856338822,0.4762821235845337
YOL109W,0.6697059134678081,-2.450591045120522,-6.0240624270741225,-3.1202969585883302,0.7576717468944523
YNL158W,0.8237065238834969,-2.302264384965311,0.7949027268412094,-3.1259709088488075,0.7192184109182647
YHR152W,0.6174282182224724,-2.5110556909563315,0.4912911505857134,-3.128483909178804,0.3594493878810482
YOR067C,0.8444206117458946,-2.2854924356616455,0.6953983734657776,-3.1299130474075403,0.9040489761029692
YER099C,0.7651997327401825,-2.3650640318768525,-1.6019911076567301,-3.130263764617035,0.6655416214276458
YGL173C,0.9221507196516974,-2.213976414933676,0.5305292104543495,-3.136127134585373,0.9168616332727754
YOR136W,0.8127440602121891,-2.3236679486241143,0.6339807588016413,-3.1364120088363032,0.848012547791166
YIL095W,0.8673417988189501,-2.2694353293353475,0.7106026178209701,-3.1367771281542978,0.8920271612001343
YKL059C,0.9391844338000769,-2.1983857448623634,0.7785919894576436,-3.13757017866244,0.9201882332183294
YMR048W,0.5876409540417182,-2.5595885091704322,0.1881206488092737,-3.1472294632121507,0.784450857736563
YPL059W,0.6482796584155393,-2.503724706842302,-1.020027083553984,-3.1520043652578416,0.7089718235330373
YLR056W,-0.2434746867396127,-3.4055232687185715,-1.5051847501771674,-3.1620485819789588,-0.05228743368285649
YKL170W,0.8704165059963667,-2.29267427115623,0.16259669127852927,-3.1630907771525965,0.9080944962615889
YMR225C,0.6476514754002172,-2.523024673405371,0.31662131189031306,-3.170676148805588,0.6081598105670285
YLR150W,0.6389151481033137,-2.532328836753513,0.25825067322125683,-3.171243984856827,0.30497849955535805
YOR216C,-0.9343686013345389,-4.120105320864359,-2.8049160218463074,-3.18573671952982,-0.8523757549095656
YNL166C,0.37365175792149863,-2.8146561261065193,0.7313639581147332,-3.188307884028018,0.4232622344154453
YDR195W,0.8185448947028517,-2.3701072836688333,-0.08050829146214555,-3.188652178371685,0.8792914480305629
YNL039W,0.7903603311968008,-2.399099821926602,0.7458372841597141,-3.189460153123403,0.4904184271801233
YOL063C,0.9388403367243856,-2.2556026975308963,0.6858339029995448,-3.194443034255282,0.9472017623050413
YOR253W,0.20665174652960983,-2.9958841224180603,-2.367152871752548,-3.2025358689476704,-0.1068773245871435
YGL160W,0.9496871371040074,-2.258161264621031,0.6526663298354376,-3.2078484017250384,0.9486380364952862
YDR331W,0.811080473279651,-2.4119308344447745,0.7289277846050936,-3.2230113077244256,0.7133447739945162
YLR216C,0.6358618653833641,-2.591510726555334,-0.4565090303212693,-3.227372591938698,0.5955445920294429
YDR320C,0.8394160296089886,-2.389481148829018,0.3835589234573267,-3.2288971784380065,0.8586134332057453
YJR129C,-0.4698288858955493,-3.704744686484707,-1.7902096714987201,-3.2349158005891576,0.2799248288147045
YNL141W,-1.145641287342972,-4.3810206674374035,-11.450476572702472,-3.2353793800944315,-0.7881593131725808
YKR079C,0.32097707152856403,-2.9144636976733156,-0.20295252358620886,-3.2354407692018796,0.13439090683611443
YOR051C,-0.6910376498204549,-3.9294675780093353,-2.3653172593953027,-3.2384299281888804,-0.3405779952992589
YMR105C,0.6665574748141339,-2.573377534997489,-0.19662919003427914,-3.2399350098116226,0.7860477809685382
YHR066W,-0.7470527123084771,-3.9944410564728683,-4.7227766915952065,-3.247388344164391,-1.8280206816799405
YGR128C,-0.5272587104308297,-3.7749243575733082,-1.7157886503830078,-3.2476656471424787,0.30507290430177014
YKL022C,0.9397843362293714,-2.3129324666262536,0.5695390793177625,-3.252716802855625,0.9511491254006615
YEL055C,0.36682388591433346,-2.8928551344465414,-0.1486168171048179,-3.259679020360875,0.2558611765408786
YPR140W,0.9108240058139591,-2.3607953047252574,0.6403729707878701,-3.2716193105392164,0.8851690229193058
YPR120C,0.24830339652256828,-3.032270350045807,-3.6004533318413463,-3.2805737465683755,0.5753396971099999
YDL208W,0.5635491724178611,-2.718631916434954,-2.373485998573194,-3.282181088852815,0.38393315807642403
YCL058W-A,0.51756619798384,-2.774466086538297,-2.4911826132152095,-3.292032284522137,-3.485641562088693
YML036W,0.24240720733875165,-3.049942686249639,0.3991372105938784,-3.2923498935883906,0.5451096602948571
YML105C,-0.08794522892560619,-3.38273953033558,-1.6042261207369646,-3.294794301409974,0.49774356823640065
YDR517W,0.8499422001057281,-2.4490897254295034,0.8109058159229491,-3.2990319255352314,0.8757409634048157
YLL035W,0.8305450991156607,-2.472236292824728,0.5456503143273532,-3.302781391940389,0.7364188118711024
YEL054C,0.7599056853147552,-2.544109576065756,0.5550948376774827,-3.3040152613805116,0.6407781234365735
YLR449W,-0.6827080826696592,-3.9872035390725156,-6.254824241963794,-3.304495456402856,-0.03280311546154269
YIL019W,-0.2876766275843352,-3.60074739030527,-3.1131871443882853,-3.313070762720935,-0.2879613348720955
YDR052C,0.5893041566550201,-2.7257042522591175,-0.1034191080478748,-3.315008408914138,0.6787619669152845
YGL202W,0.5075774919648852,-2.8179577284942856,0.2842439795472651,-3.325535220459171,0.7077956857213669
YKL211C,0.5334827134263063,-2.792209153564692,-0.05675073065797975,-3.325691866990998,0.5750862884690027
YMR063W,0.9201791652544865,-2.406046160991279,0.5065362452760693,-3.3262253262457655,0.929631289706201
YDR346C,0.1833954623325621,-3.150234659366377,0.05851808849305018,-3.333630121698939,0.3680585930725423
YCR052W,0.9084306271610412,-2.433243841890692,-0.8758378149080002,-3.341674469051733,0.8656223184435379
YDR083W,-2.900182375700367,-6.249759373965032,-4.953000609935301,-3.3495769982646655,-2.419407014514662
YDL025C,0.937641876430432,-2.4126021443021917,0.5592981733116154,-3.3502440207326236,0.929831356164588
YDR428C,0.4510058748171766,-2.899241205425464,0.29614399367854205,-3.3502470802426405,0.4273561866102966
YBR172C,0.18311267711285983,-3.1717201150603866,0.5471606519908494,-3.3548327921732466,0.33994305494277643
YPR033C,0.1209307142125412,-3.23511788776983,0.2774624794563,-3.356048601982371,0.19853482165797243
YEL033W,0.8642547834819739,-2.4977786257375936,0.7888300117006628,-3.3620334092195674,0.89932489362179
YAL019W,0.2640126364371108,-3.1017050149693652,0.47250077618368136,-3.365717651406476,0.19062188111384082
YPL079W,0.430832333934029,-2.94007387251378,0.33404987876961056,-3.370906206447809,0.553874515312573
YDR308C,0.7041357209607002,-2.6699282689050907,0.0005334532264036351,-3.3740639898657907,0.8241499643853489
YOR095C,-0.05174146782067335,-3.426731588783399,0.29658318690655894,-3.3749901209627255,0.2661697836555844
YGR187C,0.059069673121643906,-3.3342718150519506,-0.17878757079583463,-3.3933414881735944,-0.03889660349999269
YNR054C,-0.18173054864068394,-3.581974396396382,-7.257640758623108,-3.400243847755698,0.3961595648778763
YLR242C,0.8252610604180572,-2.5763202963087837,-0.4901516371885737,-3.401581356726841,0.5619354952101959
YOR214C,0.07299103971141574,-3.3322608598724868,0.44038930869004933,-3.4052518995839023,0.3482640302957424
YHL011C,0.19127846958024686,-3.2148328017151995,-0.37598203247260686,-3.406111271295446,-0.04317948603713462
YML010W,0.5552329410752399,-2.8518209212530374,0.7483017566389758,-3.4070538623282776,0.6574128448880538
YER043C,0.018014474961010496,-3.3929156100998874,-1.1453349787454679,-3.410930085060898,0.10521974353717067
YJR051W,0.8065018349484563,-2.6115661942425175,0.35206155608763423,-3.418068029190974,0.8612503267684777
YDL122W,0.4448032860094059,-2.9925755687548694,0.31030098864650235,-3.437378854764275,0.47684003280841303
YKR006C,0.852265656336214,-2.5925434569700867,0.08873472429772045,-3.4448091133063006,0.7976879468102391
YOR243C,-0.6059916047189604,-4.060923531320813,-0.13776200839869612,-3.4549319266018523,-0.7050663640476975
YIL110W,-0.2911676984164464,-3.752959664322515,-0.6015048900487878,-3.4617919659060687,-0.46674357582118553
YDL175C,0.9277127561313884,-2.534107913366329,-0.43916580547009976,-3.461820669497717,0.9574247922515255
YPL003W,0.8459156614942489,-2.6242874755345933,0.8986614093516453,-3.470203137028842,0.8512661061402491
YNR027W,0.8041394506492558,-2.667316903834193,0.7501443616616725,-3.4714563544834487,0.8913645791519762
YOR077W,0.5689832076809767,-2.907829871209556,-1.0993002342857792,-3.4768130788905327,0.6169437027386362
YOL065C,0.7928614171357619,-2.696328637187103,0.661964214113903,-3.4891900543228647,0.7863890839857526
YCR035C,0.4229379209995404,-3.0669574889663114,-7.454200684679254,-3.4898954099658517,0.4359999976916652
YHR023W,-0.15351147519449504,-3.646808469161569,-1.063033127042528,-3.493296993967074,-0.6836914210499063
YOR233W,0.6280956132365826,-2.86987623971208,-4.063012616757566,-3.4979718529486625,0.8180215843473826
YDR002W,0.2438186153425561,-3.2617806927550292,-7.986762855892787,-3.5055993080975854,-0.16690568873261125
YNL229C,0.7505928706198912,-2.761906575935167,0.17545029008314028,-3.512499446555058,0.8789536258723052
YER165W,0.708364972081273,-2.820850623908764,0.4177851794438374,-3.5292155959900366,0.7022384516535018
YAL042W,0.8615853801686916,-2.6690310241524062,0.3434121640294583,-3.5306164043210977,0.7822192306061347
YOR078W,0.7560970626022174,-2.7840511111295765,-0.38201548478927894,-3.5401481737317937,-0.2538119420547751
YDR121W,0.43339996999574093,-3.1070463059974127,-1.150599131988233,-3.540446275993154,0.3373376778618309
YBR195C,0.890104492633876,-2.666504124120667,-0.22979538066923455,-3.5566086167545428,0.8169180696704068
YIL014W,0.9260658116192003,-2.633470121109401,0.319546394703224,-3.5595359327286014,0.910826914198472
YIL009W,0.13744871592403274,-3.430720441988024,-1.1289137865045,-3.568169157912057,-0.19529977403950594
YBL039C,-0.02248430298139059,-3.5940425825765168,0.05807552819231465,-3.571558279595126,0.22645634674706583
YGL111W,-0.41194391317630585,-3.9842341910778583,-0.8674873666870757,-3.572290277901552,-0.08864198555744007
YHR134W,0.7844458568899716,-2.8017113508289158,0.10351882708022442,-3.5861572077188875,0.7256308583944722
YGL079W,0.815462592506224,-2.776689441285434,-2.8638492756749527,-3.592152033791658,0.8826326993220236
YAL029C,0.37570071627860424,-3.2215888746298065,0.8683498993646015,-3.5972895909084106,0.5343886330402703
YOR362C,0.9154494948095321,-2.682977691098874,0.574146406422182,-3.598427185908406,0.9187817983566232
YCR089W,-0.1087435213589556,-3.72326134088339,0.5886362258970528,-3.6145178195244343,-0.34596970662574655
YKR026C,0.505024849674467,-3.116263233659045,-1.962206777117454,-3.621288083333512,0.5015066057203237
YDL082W,0.9758157970392691,-2.6521082234743614,0.6930259005949957,-3.6279240205136305,0.9811424142775456
YNL219C,0.7133999640159226,-2.919001071620562,-0.0532489829987115,-3.6324010356364846,0.6478957311876352
YAL061W,0.7064724596554623,-2.927104740808349,-4.501968245471727,-3.633577200463811,0.5697621331442342
YOR330C,0.70981099409238,-2.928979698045642,0.6267736807479256,-3.638790692138022,0.7665756619259239
YML008C,0.7148297904955405,-2.932982257056948,0.28436571938850697,-3.6478120475524887,0.5885040847943601
YMR093W,-0.14961266634782366,-3.811229634031389,-0.19022914238248556,-3.6616169676835657,0.4569103031771923
YGL120C,-0.06836255964708626,-3.7314061065035817,-0.4275080352403824,-3.6630435468564952,0.23924625027618118
YIR003W,0.8606665060736661,-2.8033548886687436,0.6199947497053142,-3.66402139474241,0.8807447484808455
YJR069C,0.4111473475891527,-3.2531503278605625,-0.19777222661577487,-3.664297675449715,0.10544861809607142
YLR448W,0.6858849335281163,-2.998563635678992,0.5546565276212809,-3.6844485692071083,0.5529722582390089
YNL062C,-0.7310749728172476,-4.4155333781945645,-1.2891240472418364,-3.684458405377317,-0.007113054230628801
YLR213C,0.012890264237553684,-3.673076537896648,-9.769804929899706,-3.685966802134202,-0.0229672535518346
YLL018C,0.9416802308839098,-2.75150311504397,0.4991741101630224,-3.6931833459278796,0.9307188509583517
YPL157W,-0.9844170422762553,-4.687318085643755,-1.5708520149268859,-3.7029010433674996,-0.6312867398788298
YOR287C,-1.6593803705194494,-5.363262309746135,-3.0468620518504883,-3.7038819392266857,-0.20304565418451825
YEL061C,0.15145559387480545,-3.5579245003921063,0.5217301693319948,-3.709380094266912,-0.16917962529538322
YLR318W,0.8694258993764226,-2.8572109744599605,0.4721725396102914,-3.726636873836383,0.8488455746149974
YHR040W,-0.8518358428245167,-4.588676579167847,-1.166315892005247,-3.7368407363433307,-0.027998040159174398
YIL049W,0.8681107281110425,-2.884988046139099,0.5414490531347742,-3.753098774250142,0.8240472608196
YHR121W,0.721238093221239,-3.0356384894349517,0.7746957891217595,-3.756876582656191,0.8197038098360278
YJL035C,0.763903779346309,-3.0131266750940755,0.6087825528247635,-3.7770304544403848,0.755534019755988
YOR340C,0.3719515448788919,-3.4052646925413486,-13.247041736417897,-3.7772162374202405,0.31692270335075834
YPR091C,0.8962790494816721,-2.9009247473413233,0.35061990808712484,-3.7972037968229957,0.883162631519939
YGL169W,0.33330066336909103,-3.468324062782165,-0.221687981517388,-3.8016247261512564,-0.1789521669954135
YLL021W,0.5881831366655867,-3.2184630772514735,0.7668853991100133,-3.8066462139170603,0.3708328766646274
YFL008W,0.5713393766563621,-3.2435205519392936,0.2541726501554856,-3.8148599285956557,0.8232282068535575
YDR326C,0.8429985062080532,-2.9824270422000794,0.16137212185239358,-3.8254255484081323,0.7948167925794247
YPL124W,0.771295329116501,-3.0619804244421607,-8.366354277412489,-3.8332757535586617,0.7632405404216016
YLR229C,0.5273772085665762,-3.3139141896118662,0.30231772858807304,-3.8412913981784422,0.7531815024268989
YGR145W,-1.3050706000683276,-5.149888049292794,-5.71423440192683,-3.844817449224466,-0.46583680025021756
YOR140W,0.9520282273798265,-2.9014783719781496,0.3111274574135183,-3.853506599357976,0.9574708500132268
YDR463W,0.8651596573473366,-2.9890150619167044,0.4139878459768097,-3.8541747192640408,0.8992243641666755
YDR500C,0.767071990666463,-3.088812838702683,0.3340838073305544,-3.8558848293691463,0.7479070221086828
YNL227C,-2.23321633257673,-6.0898519489538145,-4.905175707144099,-3.8566356163770847,0.789308009290917
