,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_with_top_features_score,linear_with_top_features_score,rf_with_top_features_rmse,linear_with_top_features_rmse,rf_top_feature_num,linear_top_feature_num,rf_top_features_gs_overlap,linear_top_features_gs_overlap,rf_linear_top_features_overlap,gs_edge_num,test_var,test_std
yaaO,0.8992688097769966,0.8905211215121756,0.48753754045863007,-2.723364912932894,0.9018308985361205,0.7688169999937047,0.09240600589472818,0.09633484125917215,0.2084247285260654,0.561805539513623,0.09122326752109618,0.13998972608677587,0.8773954589381,0.9058608769320794,0.10194630608023471,0.0893312251802909,7.0,9.0,0.0,0.0,1.0,1.0,0.08975528206905709,0.299591859150173
yuxO,0.05797997575174596,-0.13533462985455613,-0.42355563438677857,-0.8833987489846455,-0.1489197945354337,-0.7792586603963698,0.13553331407683822,0.14879143525222344,0.16661082424390322,0.191640426801223,0.1496789908816493,0.18626683482451828,0.3051797735303605,-2.6636749550174765,0.11639979536543867,0.267284920936148,7.0,8.0,0.0,0.0,0.0,1.0,0.020646933781387808,0.14369040949690348
ykzS,0.4595537805875054,0.39204330491736883,0.15438647608800027,0.20223974718281712,0.48257960254078913,0.32429917643194706,0.10920850756591595,0.11582879899661543,0.13660487258341442,0.13268334989949035,0.10685676032706314,0.12211174984291696,0.47780408647891626,0.4017983645815689,0.10734874338318189,0.11489576696552264,7.0,8.0,0.0,0.0,0.0,1.0,0.02336598237605289,0.15285935488563626
rocG,-0.006016379856151666,-0.008154418640732075,-0.03991932044095492,-1.3182330303405485,0.2073479811816895,-1.1131366327876924,0.15723802666150002,0.1574050232324898,0.1598655485802993,0.2386896587246381,0.13957137077436882,0.22788663115351357,0.003496628871846541,-0.09275124319926653,0.15649283021171118,0.1638761353146074,6.0,8.0,0.0,0.0,1.0,5.0,0.02602158230645956,0.16131206497487893
rapF,-0.23175513159471062,-0.7403985830900364,-0.982826369034463,-0.881234193462179,0.20452618373734155,-1.157782972533882,0.20494823606253684,0.24361630688761687,0.26003052785655234,0.253281474982421,0.1647005081840707,0.27126007376368355,-1.1005322524062877,-0.3354658920513891,0.2676373196337743,0.2134019556060015,7.0,8.0,0.0,0.0,2.0,3.0,0.036106681337173624,0.19001758165278712
ykgA,0.8763420155714826,0.5677552305547817,0.5473876412998464,0.2424979004620922,0.8574020580370922,0.8228084192705671,0.09368089669341029,0.1751478581023236,0.1792268869715928,0.23186322798966433,0.10059967696640368,0.11214024448683327,0.8568875730644249,0.7518196429853925,0.10078099242333931,0.1327161149214432,6.0,10.0,0.0,0.0,3.0,1.0,0.07514558996551476,0.2741269595744183
yqkC,0.8978292127186376,0.8346901652511088,0.7510968626582397,0.7086899474181569,0.8878986335020781,0.8831854945514991,0.09971773689627854,0.12684062973275184,0.1556410776041616,0.16837855550658046,0.10445145570080475,0.10662460394212246,0.7814045279652008,0.6486130809095976,0.14585778851651449,0.1849276448570597,6.0,8.0,0.0,1.0,0.0,1.0,0.10304849918654001,0.3210116807633953
yxdM,-0.2860396246825234,-0.22132201083442404,-0.29431702856243525,-1.9028730063710046,-0.10837870317844578,-0.3555406414196014,0.11314874611091597,0.11026499512330272,0.11351229465419646,0.16999517269507958,0.1050428887893938,0.11616594829912791,-0.32687358988366055,-0.7056654998634457,0.11493104236333865,0.1303075271178749,8.0,9.0,0.0,0.0,1.0,1.0,0.010540682326697567,0.10266782517759675
yazB,0.891411571697586,0.8557116755645575,0.6636485613854952,0.2676850430280244,0.8248772249392283,0.6426172143779845,0.0711909994803487,0.08206328761782518,0.12529390973006335,0.18487673758160533,0.09040753577546955,0.1291517012869462,0.8410152493315421,0.7507290766042749,0.08614122661883103,0.10786216367985864,7.0,9.0,0.0,0.0,0.0,1.0,0.049418574852049896,0.22230288988686112
lytC,0.8936029343769457,0.9392008077811428,0.9010980194013878,0.8795008441633888,0.8991075955732634,0.5923690816148535,0.189864516129282,0.14352510927310963,0.18305494949845078,0.20205564294673667,0.18488778418195415,0.3716315187982385,0.8746780489354062,0.9366984971014172,0.20605945903055148,0.1464488589097144,7.0,9.0,0.0,1.0,0.0,4.0,0.3587414398134083,0.5989502815872184
ywbD,0.9481247084416591,0.94593541008703,0.8568980521235712,0.6370177344294627,0.9548309191475218,0.9364007913763899,0.09419445875107511,0.0961615679925084,0.15644722072210535,0.24916542792154145,0.08789531081916101,0.10429678841258026,0.9554512473765439,0.9465817215974629,0.08728967042531521,0.09558506135546596,7.0,9.0,0.0,0.0,0.0,1.0,0.18109803708962013,0.42555615033696803
acpK,0.9780359191756165,0.9816038688779936,0.7855013342554003,0.8379168218078822,0.9839920616376999,0.9808599973883683,0.12094122855310555,0.11068304731788463,0.3779463512173839,0.32853892467814005,0.1032489303467903,0.11289867779179238,0.9853348101764539,0.9750122648509869,0.09882383510830309,0.12899750379558797,7.0,9.0,0.0,0.0,0.0,2.0,0.7051139429066443,0.8397106304594723
ybyB,-2.8590579701674717,-6.979197144586172,-22.534663604085594,-0.7102221186239406,-0.738984367395541,-12.640853693842082,0.227865606445268,0.32765569820486873,0.5627197070623551,0.15169259709056535,0.1529628498462358,0.4284093126213516,-2.112130506027279,-4.697163114597676,0.20462892734610025,0.27686461532477874,7.0,8.0,0.0,0.0,1.0,1.0,0.014246226289315284,0.11935755648183857
cstA,0.7047688356889408,0.3788576263529042,0.5819326680015267,0.3528802443688105,0.655938291177633,0.5194237628454506,0.1763984866762772,0.2558640877676008,0.20991180921470126,0.2611596540076818,0.19042849116706115,0.22505823139614828,0.6557628268946285,0.4962911479386203,0.19047704225377282,0.23041117938533084,7.0,9.0,0.0,0.0,2.0,2.0,0.11159663372444246,0.3340608233906551
liaH,0.44210200565543556,-0.6111439529278384,-3.591213042872017,0.5733645593622789,0.713406887602305,-0.030726764921700234,0.17521413923087767,0.2977549034425584,0.5026381776425894,0.15322167798158823,0.12558119860564632,0.2381570960618963,0.4739055122491228,0.682631847209008,0.17014673711746595,0.13215190301241475,6.0,7.0,0.0,0.0,1.0,2.0,0.05826491034279737,0.24138125516037356
yqxD,0.8958164439853111,0.9218045157765458,0.8986867274025032,0.9084502698947895,0.9324398314819005,0.872910106549943,0.12863301619550419,0.11144066664694097,0.12684870467903478,0.12058169902590171,0.10358532352988829,0.14207196018891918,0.9215192233672086,0.9194835991380458,0.11164377447611078,0.11308240632249195,6.0,9.0,1.0,1.0,1.0,3.0,0.16816256117512163,0.4100762870187956
hemX,0.9337542427435777,0.8844448249679528,0.908131119396165,0.5916774385921162,0.9136075538853027,0.9138058226761263,0.09569749595339423,0.1263910260471168,0.1126952864891567,0.23758730328247635,0.10928471524808774,0.10915924019001418,0.9309535110735309,0.8212844084961497,0.09769949957433352,0.15718198211066486,7.0,9.0,0.0,0.0,1.0,2.0,0.14637491738298736,0.3825897507552801
pgm,0.8145132134781027,0.7313887627351859,0.7516445688406067,0.6618979914919866,0.8077907016913396,0.6517888027854893,0.48593344411561273,0.5847663724715219,0.5622858213301686,0.6560609324626032,0.49466080298176607,0.665796745128752,0.7527822376145101,0.4679360810767902,0.5609964811276319,0.8230044926936756,5.0,8.0,0.0,1.0,1.0,2.0,1.347920215672561,1.1609996622189693
bofC,0.22551416445298778,-0.4471027335705573,-0.24874817760946177,-1.10608277643114,0.16733724495303615,-0.3014112540976961,0.11725386014030809,0.16027658905414055,0.14888736474905337,0.19335621126216357,0.12157799556755121,0.1519944353832961,0.08439073895660498,-0.5350572085925576,0.12748981701731035,0.16507552688801436,7.0,8.0,0.0,1.0,1.0,4.0,0.018795955258092217,0.13709834155850398
ylyA,0.9370460122424985,0.9255982025523487,0.6846103348426056,0.3150443434911838,0.9405476970901787,0.94954568658521,0.1500866032752299,0.16316312704937017,0.3359340573108362,0.49506421428412817,0.14585275845050785,0.13436292715068024,0.9140908083348313,0.9338414995439145,0.17532753324457934,0.15385908052007904,7.0,9.0,0.0,0.0,1.0,2.0,0.37886474675141063,0.6155198995576102
pyrG,0.9880309736669366,0.9887401221248057,0.9856113121378306,0.6177534260239106,0.9893606016377079,0.9650063729582375,0.10965597518155248,0.1063578942635134,0.1202301768564685,0.6196902897653948,0.1033859267946234,0.18749831520491242,0.9930500943167954,0.9806816208836094,0.08355882910488675,0.13931190552064132,6.0,9.0,0.0,0.0,0.0,1.0,1.0637249948886043,1.0313704450335022
ykoS,0.7980302277718285,0.7393614621079723,0.7323779371104218,-0.19103096393665853,0.8259268338713833,0.7760627226198746,0.11807629096789062,0.13413398586063158,0.1359190942313092,0.28673521983140754,0.10961889729283554,0.12433194040908838,0.7795762019960225,0.6505222556138326,0.12335272708357083,0.15532067766817445,7.0,9.0,0.0,0.0,0.0,2.0,0.07309078279347618,0.270353070619655
glpF,0.94274871138886,0.8752182601191656,0.9297482927773363,0.8797188666230531,0.9455615233393997,0.9278331656658254,0.18532108800421515,0.2735947292785501,0.2052866224984514,0.26861543487179834,0.18071125005412864,0.2080659604957543,0.9411706339668751,0.8607098905784538,0.1878578260704856,0.2890628950243879,6.0,9.0,0.0,0.0,3.0,5.0,0.6351671077782728,0.7969737183736192
rnhB,0.8219864232160697,0.8008425723583293,0.6177854113930729,0.697184480303453,0.8109652714575762,0.740906083522485,0.11603425721331964,0.12273202994685949,0.17002519945768127,0.15133825709103088,0.11957226673345321,0.13998718203348848,0.7659501111434242,0.8500294899817504,0.13304969486362814,0.10650318545011137,7.0,9.0,0.0,0.0,0.0,1.0,0.08008347506748428,0.28299023846677873
ureB,0.9443269614625395,0.9284816679813516,0.8454142877896133,0.8328518547216432,0.8359134261069064,0.7473981129397962,0.1181736210204714,0.13393891275310002,0.1969167939394537,0.20476176369058222,0.20287783619391886,0.2517192192255126,0.8819812944536997,0.8883399886547774,0.17205745873139935,0.16735816851345037,7.0,9.0,0.0,2.0,0.0,6.0,0.26559490838902167,0.5153590092246585
ylmH,0.9835953820185374,0.9793426174448641,0.8468346980465945,0.10418264536740074,0.9633597635450651,0.973579885714609,0.06362871085368703,0.0714015615393558,0.1944241725784355,0.47019694118950384,0.09509314204984828,0.08074904776794085,0.98407225082279,0.972114131879547,0.0626970731898229,0.0829587401894663,6.0,9.0,0.0,0.0,1.0,1.0,0.2613146216818419,0.511189418593384
yesL,0.6484808264018533,0.49010714206401484,0.5505182213421272,0.5102422962923221,0.6568467974830601,0.5829764813044624,0.26386295996448045,0.31779231091020643,0.29837330580485977,0.31145446313226016,0.2607041526055751,0.28739829998077715,0.552703188152889,0.6408289199297247,0.29764721410227674,0.2667193972254037,7.0,8.0,0.0,0.0,0.0,1.0,0.20971593212095724,0.4579475211429332
rbsA,0.7017368194565141,0.29413409542088986,0.6182537726449202,0.47818241221922053,0.5361626221916844,0.012346528212200947,0.26228471824791244,0.4034913860556934,0.29672937522769977,0.3469225434048352,0.32708154211762985,0.47728244699056843,0.4909046904430101,0.031610754723894074,0.34266733987092435,0.472604817253242,6.0,8.0,0.0,0.0,3.0,3.0,0.24421363856037737,0.49417976340637154
ybzG,0.9267805118693633,0.9333948219809182,0.7803394646384181,0.7888132950940755,0.9362334227794158,0.8544477074022103,0.2177063937928671,0.2076403902510486,0.3770803127513347,0.3697354792207084,0.20316757308026373,0.30694980721543136,0.9296660675745982,0.7363672024511557,0.21337340595761836,0.4131022485127859,6.0,7.0,0.0,0.0,2.0,1.0,0.6853923665201814,0.827884271211974
ywsA,0.9436025468742735,0.9318109943482349,0.5786592906986834,0.26820820665840517,0.9530421887976238,0.9079986023635631,0.1212619282803639,0.13333737555999298,0.33144497189562755,0.43680589558909994,0.11064929386537138,0.15487878625171117,0.9391220652660915,0.942300853821268,0.12598669387272968,0.1226533508044324,7.0,9.0,0.0,0.0,0.0,1.0,0.27606606935709743,0.52541989813586
abrB,0.546967587485624,0.7069948834667215,0.2837113386495336,-0.9647587204337236,0.3546345668482387,-0.024750823823828094,0.2965388300164727,0.2384814119528948,0.3728730287815632,0.6175491733946623,0.35393196095250196,0.4459909747926196,0.6110922715118601,-0.34310090513707014,0.2747515929532032,0.5105887635420089,5.0,7.0,0.0,0.0,0.0,2.0,0.2055215885886421,0.4533448892274425
mcsB,-0.1523632910290964,-0.0856674666828472,-0.20601570629699317,0.4833086045361621,0.11518739104813902,-0.48499259956062035,0.10973006657724656,0.10650729306829385,0.11225544529890148,0.07347617666817736,0.09615161573558868,0.12456415313963723,-0.19426321149187786,-1.1367881544278795,0.11170714756455927,0.1494210103981196,6.0,9.0,0.0,0.0,0.0,5.0,0.011063319481138348,0.1051823154391381
gntK,0.08519382604371128,-0.37503744957953034,-0.06186879063816142,-0.09093694323377366,-0.00857836723273242,-0.15866391526842283,0.3875954381399626,0.47519446858104986,0.41758947275369696,0.42326653981323525,0.40697613015133355,0.4362072246977437,0.08515813270658823,-0.38422916021039444,0.3876029995448209,0.4767800889965841,6.0,9.0,0.0,0.0,3.0,4.0,0.17388087244688466,0.4169902546185998
ywzH,0.8494994116071232,0.9116461829307818,0.8492719136080942,0.7879320205114305,0.8652111930817556,0.816579719000257,0.1717619541034054,0.1316044370430211,0.171891723514005,0.20388976378386164,0.16254918188181405,0.18961886847228673,0.8299043459581065,0.7726008220929985,0.1826015594516204,0.2111311525882663,6.0,9.0,0.0,0.0,1.0,5.0,0.20755792990355237,0.45558526084976936
flgL,0.9839908244099645,0.975075094937337,0.9849178755673668,0.9473686499543681,0.9803688262018146,0.9730105516653117,0.08902314751552431,0.11107983285361095,0.08640715797532084,0.16141382026317144,0.09858063133598718,0.11558872279920801,0.9858430772181468,0.9768900726810479,0.0837149250601567,0.1069591027252335,7.0,9.0,0.0,1.0,0.0,4.0,0.5241559331066493,0.723986141515602
phrE,-1.7188518404107147,-4.903233022127709,-1.0637384150297575,-0.7592853420807333,-2.3225523200530667,-6.466695835834959,0.24966322963625795,0.36788050721008597,0.21751496282745578,0.20083063218508398,0.27599278408825867,0.4137386026369123,-4.880340251807821,-4.580109190510889,0.3671664929787276,0.3576705329440815,6.0,7.0,0.0,1.0,1.0,6.0,0.024274327677745823,0.1558022069090994
yciB,0.9830831137585894,0.9779677298417702,0.9522959100719222,0.9138449717773528,0.9640272470112672,0.9034622955302574,0.08519766995012429,0.09722929286387824,0.14306892389931378,0.19226835809477308,0.12423796836621531,0.20352416747924992,0.9680791685417274,0.9641904572162016,0.1170319929219668,0.12395581097972296,7.0,9.0,0.0,0.0,0.0,2.0,0.45431658363073074,0.6740301058786103
ylxS,0.707475104952233,0.7540458375158439,0.6031697730358183,0.7827923253654173,0.7639859714173534,0.7703755586300455,0.21816686638703683,0.20004811619146284,0.2541029753528005,0.18799442081848883,0.19596399593953268,0.19329313683586177,0.7892205174968313,0.7924653122997829,0.1851917111763713,0.18376073766124296,7.0,9.0,0.0,0.0,1.0,3.0,0.17228137886392159,0.41506792078396226
yozO,0.6695499289360805,0.39222639265076464,0.642926299599996,-1.1609901906427607,0.630227077386216,0.5049240252523604,0.10048676902162784,0.13627835295367727,0.10445636045754984,0.2569699591090003,0.10629761260939607,0.12299625360184208,0.44281440964824315,0.29309405152885515,0.13048358966971466,0.14697273491799237,6.0,8.0,0.0,0.0,1.0,1.0,0.03235456007123908,0.17987373368904944
htrB,0.023868219117883727,-0.08452150462382413,-3.4510431378253497,-0.5500672547330376,0.02076084854239868,-2.663194585065626,0.31976457217549326,0.337050676121561,0.6828212375598264,0.40295021296594374,0.3202731292843951,0.6194497941794043,-0.7352966842193023,-5.75941423084971,0.4263467798734622,0.8414545237212794,7.0,7.0,0.0,0.0,0.0,1.0,0.11091130649154221,0.33303349154633416
rpsK,0.5555101334455896,0.37606029577732725,0.05774801778034799,0.49108449526305953,0.5767665631155479,0.4706991937988244,0.5605141158986725,0.6640899890367771,0.8160920589588215,0.599761333252986,0.5469474572335242,0.611655520494456,0.4948829065073056,0.2500995494132976,0.5975189109172254,0.7280436685065832,7.0,8.0,0.0,0.0,1.0,1.0,0.7484018077553147,0.8651021949777464
flgD,-0.014136379699702717,0.28590522985077094,-0.03314620857240591,-0.16811716251100095,0.09138256321449267,-0.7953865816560741,0.2038528402344444,0.1710592296276357,0.20575456463734632,0.21878210070856044,0.19295636942420813,0.27123615117748917,0.29399731529684225,0.12029723150155458,0.17008725095440858,0.18986135017990044,7.0,9.0,0.0,1.0,1.0,5.0,0.04338711320482139,0.20829573496550857
fliR,0.8670800602076432,0.8135816286676121,0.8447250503395088,0.8205483828167661,0.8355543105681286,0.6870061596238168,0.12343916181138681,0.14618481108055836,0.13341620857255473,0.14342722120440415,0.13729955925063794,0.18941998223976553,0.8561530491662134,0.8070631228242345,0.12841277357536354,0.14871867880365847,6.0,10.0,0.0,1.0,0.0,5.0,0.12137783198668974,0.3483932146105744
sufB,0.784606163969806,0.7339577548050544,0.4191618586167142,0.6415205587864141,0.731425229685976,-0.17155563271404461,0.39242188945548007,0.436125912609233,0.6444127916509337,0.5062542895416844,0.4381967937951468,0.9152042901982907,0.7337051536603232,0.5284072303686848,0.43633290937225544,0.5806576579495579,5.0,7.0,0.0,0.0,0.0,1.0,0.7570015380733974,0.8700583532576407
prfB,0.939513219774951,0.910614121165947,0.8423530449172206,0.6284033417053498,0.9231111887866189,0.8699916998081587,0.1734202921343217,0.21081627586393517,0.2799706291990596,0.42983876503222107,0.19552453109083093,0.2542466386716361,0.9326218826089694,0.9208121919491531,0.18303288112147262,0.19842612018894246,7.0,7.0,0.0,0.0,0.0,1.0,0.526457047130576,0.725573598700074
sigD,0.9075772660407,0.909903736956434,0.9172102591976218,0.8854128138746659,0.9121596992434609,0.6031552993898184,0.12656368890932934,0.12496060176057885,0.11978652890659708,0.1409249035713567,0.12338621045259589,0.2622587648786224,0.9003312695965948,0.9070729449287233,0.1314314145374322,0.12690852778787762,7.0,10.0,0.0,1.0,0.0,4.0,0.18351138866728856,0.4283822926630938
opuAC,0.9548905392622772,0.9346710704411736,0.9211267283555692,0.6418605435242717,0.9710323792336614,0.9416921163321673,0.15622403377565922,0.18800387499212864,0.2065755688911043,0.4401899416701122,0.12519023156057396,0.17761419382087426,0.944519935173223,0.9413158422468049,0.1732536965667373,0.17818636468957788,7.0,9.0,0.0,0.0,0.0,1.0,0.5728641475516192,0.7568778947436761
cysC,0.9581496040374634,0.606381570388361,0.5952668299716695,0.7246788587236563,0.2894234516640726,0.9364265078346979,0.15317983563164045,0.46977459375078184,0.47636101590072333,0.3928905599413243,0.6311858416721958,0.18879472148141668,0.887681848355818,0.8794965188640966,0.25094398333260365,0.2599271291063016,5.0,7.0,0.0,0.0,1.0,2.0,0.5936455418521983,0.7704839659929325
flgC,0.18696584960451423,0.2580046844561751,0.10889668471123559,-0.5034773145451079,0.3863276729001588,-0.9365720077014146,0.1939361014617659,0.185269892216157,0.2030337784270525,0.263725853741901,0.16848938185367004,0.299309907103223,0.17151125035188908,0.39097987011516033,0.19577064640842118,0.16784951508509974,8.0,9.0,1.0,1.0,1.0,5.0,0.04898150420098483,0.2213176545171777
scoA,0.8494042068293222,0.8207683398062036,0.8012517885989142,0.928032645929877,0.8829370332097762,0.7489693264215864,0.20094363656613073,0.21921749023584647,0.2308444576407323,0.13891066981048103,0.17716486627267788,0.25943659347916337,0.9021308973433269,0.7821913526303443,0.16199090835381913,0.24166034797515348,8.0,8.0,0.0,1.0,2.0,2.0,0.28389599035590407,0.5328189095329707
ylmC,0.8883715472348136,0.831139835659668,0.8812905353794094,0.8806666528630812,0.8594433887759276,0.859593745608823,0.1726454494791832,0.2123397428471535,0.17803703640564472,0.17850426384242232,0.1937284136380344,0.19362476790956465,0.8485568614240655,0.7813215154248165,0.20109093065668499,0.2416410482603164,7.0,9.0,0.0,0.0,0.0,1.0,0.2827215741545868,0.5317156892123711
yloC,0.9893204830650243,0.9714468077309064,0.9668088698213031,0.5181694967397106,0.9244333285081845,0.9444987494977517,0.05837443731371726,0.09544962748986535,0.10291008176678425,0.39209747732991734,0.15527875829520477,0.13307555531020474,0.9321622249813329,-0.3830775284773835,0.14712372105921687,0.6643090447699149,7.0,8.0,1.0,0.0,0.0,1.0,0.3378449173196192,0.5812442836876929
pyrP,0.5600819447613099,0.6153184465865913,0.3710588819367975,0.24418303699185084,0.49345158195898353,0.6398202838198488,0.17575147754950107,0.16434775350436537,0.2101445279218184,0.23036760583201701,0.1885921332945899,0.1590276777986637,0.5732684750809673,0.343320869548726,0.17309736439198847,0.21472850412778463,6.0,9.0,1.0,0.0,1.0,2.0,0.07434465777192492,0.2726621678413141
ywhH,0.8547266789886991,0.8460518658901617,0.7729563666511954,0.8012186034492023,0.8576543818244831,0.833012827464837,0.12201033887176456,0.1256003691093732,0.152531086916424,0.14272221252447756,0.12077464019532202,0.13081129844644862,0.9138068361263375,0.8196191158765982,0.09398101090933239,0.1359561809320837,8.0,9.0,0.0,0.0,0.0,1.0,0.10850031164116797,0.329393854892844
spsL,0.5234618432851216,0.5696785107270279,0.3949049803221921,0.36957430509380673,0.5482568193483841,0.3742004523553363,0.5102194705447506,0.4848469909026169,0.5749366268741999,0.5868473399536656,0.49676843206617577,0.5846901935504504,0.415006947491837,0.560377632881396,0.5653059305679987,0.4900586706749312,6.0,8.0,0.0,0.0,1.0,2.0,0.5784155482725408,0.7605363556547056
yvoD,0.9560957917065207,0.9604957425375955,0.9252618855571133,0.5445870550594082,0.978652368204661,0.9538094041903273,0.11000121425335595,0.10434372955279875,0.14352100689029829,0.3542803700780762,0.07670421962281257,0.11282911618206964,0.9563838615094277,0.9533635979173151,0.10963974345775512,0.11337229106695974,8.0,9.0,0.0,0.0,1.0,1.0,0.29181821185354606,0.5402020102272354
yqaJ,0.982813023070741,0.9793828224029166,0.966789523340495,0.6768236010436253,0.9838748334102553,0.9746637944347174,0.10472416526468795,0.11469956381758223,0.14557430146761965,0.4541161833034119,0.10143767009053396,0.1271504634248422,0.9771836321900537,0.9799723607960408,0.12066197094610707,0.11304778043482332,7.0,9.0,0.0,0.0,1.0,1.0,0.6756439689925068,0.821975649878089
xynD,0.8746568308598717,0.8913533952067456,0.18303728673305664,0.24281787377818476,0.9182322942925251,0.586692532888349,0.0885454100196714,0.08243730723580334,0.2260564148123352,0.21762856308711123,0.07151656123376701,0.16078752256992657,0.7300262792695391,0.8521437668467784,0.12995005383870345,0.09616909666680014,6.0,9.0,0.0,0.0,1.0,1.0,0.0662300403003585,0.2573519774556988
gmuD,-0.7210240726904522,-1.605938192950771,-1.1906353921542796,-0.344425357923406,-0.7167868919602953,-1.4911233112379203,0.21735756961618363,0.2674627787810671,0.24522590547796375,0.19210985514041345,0.2170898363267787,0.2615043452979333,-0.8779671918057821,-3.043380575985787,0.2270519819739514,0.33316057816322425,6.0,9.0,0.0,0.0,1.0,4.0,0.029066060784747143,0.17048771446865943
pdhB,0.9551177405630528,0.9118534726851182,0.9224842315150118,0.6146698537238359,0.9543867408949892,0.9459517947953815,0.21274921705626962,0.2981489046752743,0.2795925809164839,0.6233717374665221,0.21447474820073548,0.2334647154309621,0.967664686997757,0.9071272805870324,0.18057979231853113,0.3060375353666544,7.0,8.0,0.0,0.0,1.0,1.0,1.0677874518609805,1.0333380143307322
yisK,0.837796227616237,0.8601737203511723,0.482461208969306,0.3876525911605261,0.8339408180284626,0.5487008722301439,0.12086678029464672,0.11222015892136525,0.2158976581788196,0.23484181074917637,0.12229478143832603,0.20160844744259118,0.8509484054499216,0.5781304304273467,0.11586300587177066,0.19492411811606714,7.0,8.0,0.0,0.0,1.0,2.0,0.09536226111065749,0.30880780610382486
ssuB,0.9769856077726076,0.9795384084407229,0.9332183519600237,0.8301147047251435,0.960900776435056,0.9493081486007594,0.1346295127220462,0.1269434287282284,0.22933433738856812,0.36577870112390604,0.17547877151041522,0.19980649213620558,0.9808647265764754,0.9641492077491747,0.12276027562142533,0.1680311878098216,7.0,9.0,0.0,0.0,0.0,2.0,0.8338820419042111,0.9131714197806516
rpsQ,0.637298925329502,0.6035113212272556,0.2730605843348263,0.3204224831675192,0.6843110279444642,0.5921901815939192,0.4268135710620284,0.44625099171132143,0.6042447802841628,0.5842292543918121,0.39819289279835474,0.45257716487860333,0.5702210186001004,0.594179508807773,0.46460768041140565,0.45147196255363425,6.0,8.0,0.0,0.0,3.0,1.0,0.5318034876075125,0.7292485773777776
thrB,-0.298950801255472,-1.5366174280662892,-1.6251522643261187,-3.1592741481999953,-0.2335367697533004,-5.882604927886926,0.355288944407893,0.4964926556523007,0.5050828144851988,0.6357613408768087,0.34622736652038977,0.8178276002611159,-0.3579280579574011,-5.075643419453554,0.3632651399155931,0.7683896053465358,6.0,7.0,0.0,0.0,1.0,2.0,0.10289499938930158,0.3207725041042352
gerBB,0.8662630446481726,0.8333846813814372,0.04849513812342088,0.22001032352104954,0.8628004845735407,0.8249816041309715,0.12648602554830596,0.1411803630663534,0.3373823324169882,0.305464860406849,0.12811297583223263,0.144696717779527,0.8424365337596298,0.7900945145320092,0.13729179828968893,0.15846331045212242,7.0,10.0,0.0,0.0,1.0,1.0,0.1266651799925977,0.35590051979815607
cwlD,0.8286616315694918,0.8769833776710378,0.7062477536076706,0.693220323583048,0.7523882285965273,0.8647070997664255,0.17486960149080466,0.14817294270569908,0.22896948379897863,0.23399161738318575,0.21021933134323192,0.1553905164812526,0.8440429957602227,0.8431295633202571,0.16683587712950895,0.16732373855688124,7.0,8.0,0.0,1.0,1.0,3.0,0.18897205999689815,0.4347091671415478
nfrA,0.8987901540789194,0.8982342220646296,0.8623394263736703,0.8902536413519205,0.8239327616877721,0.8484683124561361,0.09319095874077182,0.09344655091312581,0.10868439328904227,0.09704149031441679,0.12291409107792574,0.11402868810082548,0.8616100032304824,0.8405874898828316,0.1089719562807332,0.11695629391898868,7.0,9.0,1.0,0.0,0.0,3.0,0.09085490518750863,0.30142147433039446
ybbA,0.8247865226972132,0.6836157672657652,0.7412851260763409,0.5890405626901274,0.8145401148039959,0.4035232753288569,0.16951675903730873,0.22779086416463176,0.20598689208742268,0.2596141534039731,0.1744029712109555,0.31277039385435745,0.8322020230255751,0.21731417738520487,0.16589077897243748,0.3582800447543569,6.0,8.0,0.0,0.0,2.0,2.0,0.17365262638591192,0.4167164820185445
bpr,0.9011175778279533,0.8571891514386318,-0.47884408886404284,-0.08441924103166332,0.8118176352155629,0.6335890111029516,0.18327695685565637,0.2202565929118788,0.7087768300302787,0.606941626937144,0.2528353404331417,0.35280323775684813,0.8682296139977925,0.2030016456737228,0.21157152974718058,0.520327799406604,7.0,8.0,0.0,0.0,0.0,1.0,0.35968325350191777,0.5997359864989908
nifS,0.7362774978699023,0.6529162853766926,0.8035779891224973,0.11085494033790766,0.8122938234744203,0.726449561079197,0.08502561184940129,0.09754236706764183,0.07337890867852158,0.15612141611092803,0.0717324152282717,0.08659541144033049,0.7066279980705892,0.6215818306707099,0.08967791538022477,0.1018502647495923,5.0,9.0,0.0,0.0,1.0,2.0,0.029025247241394762,0.17036797598549666
yutC,0.9746710067496125,0.9702515310536541,0.006949993472430194,0.12169860759864826,0.9585750684832736,0.9460494747653361,0.1057453090773142,0.11459995742100816,0.6621215241448715,0.6226929265714286,0.13523311329731352,0.15432986821820033,0.972971166111031,0.9388137523774379,0.10923600317692005,0.164353537736742,7.0,9.0,0.0,0.0,0.0,1.0,0.4674421569540811,0.6836974162259801
guaD,0.9038889912643499,0.8762936475700708,0.8809810860884452,0.7440432823325165,0.8684756540503897,0.7358613897839883,0.11562299407364342,0.1311757767086992,0.1286665437363017,0.18868653519446657,0.1352573016123607,0.19167858196114243,0.9114548917296468,0.8600992161371017,0.11097877590730286,0.13949791532747413,7.0,9.0,0.0,1.0,0.0,3.0,0.1472783367406948,0.3837685979085506
