,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_with_top_features_score,linear_with_top_features_score,rf_with_top_features_rmse,linear_with_top_features_rmse,rf_top_feature_num,linear_top_feature_num,rf_top_features_gs_overlap,linear_top_features_gs_overlap,rf_linear_top_features_overlap,gs_edge_num,test_var,test_std
YDR175C,0.7557733526338974,0.6599030989482957,0.7558730322825459,0.4977416248294918,0.7614347684823279,0.5221088370541362,0.023247318980785126,0.027433276967920993,0.023242574369360145,0.03333803087899719,0.022976291145391375,0.03251927470294663,0.6819751766920488,0.659714207305205,0.02652814366553068,0.027440894204992926,7.0,10.0,1.0,2.0,0.0,15.0,0.002251675692785709,0.04745182496791571
YBR029C,0.6934690872957303,0.6321698162585312,0.7342865333524433,0.38837562492665145,0.675378257779901,0.4246735988420879,0.03114309771612667,0.03411523374948732,0.028995556740483604,0.04399132690811297,0.03204892533902368,0.042665989404713875,0.6021943998239637,0.4790041471389793,0.03547808056570392,0.040601474176493665,8.0,8.0,5.0,2.0,2.0,45.0,0.0032196041344233687,0.056741555622166095
YKR101W,0.8118777779771746,0.8936753566738528,0.7747278716372813,0.8214342467343,0.8183078109257792,0.6779541417158819,0.02564992810023337,0.019283375996757727,0.028068540654888435,0.024989938494665544,0.025207758581647026,0.03356023252974824,0.8040624901949653,0.7477200455884476,0.02617730265875397,0.029703489624437203,6.0,10.0,2.0,5.0,1.0,30.0,0.003558650539202194,0.059654425981667064
YLR176C,0.8615600179732411,0.8511755792088258,0.843666131092371,0.772441686446811,0.8355129643626578,0.7174007159109771,0.024151997908072903,0.025041445567474833,0.02566544703987735,0.030964826328875202,0.026326197327493125,0.03450704926862468,0.8337863537799205,0.6870305317556383,0.026464008881685142,0.036313932441113986,6.0,10.0,2.0,2.0,1.0,23.0,0.004287436772097235,0.0654785214562549
YMR307W,0.899104734362988,0.8776451447120559,0.855912452324024,0.7721063872177725,0.9331597674178149,0.6784757751488775,0.306616185999098,0.3376527467330998,0.36641471642059736,0.46081410062075373,0.24956211601646938,0.5473517778453386,0.9065550027202428,0.7081956705585611,0.29507859774831924,0.5214414474675763,7.0,9.0,0.0,3.0,1.0,49.0,0.9481400768181292,0.9737248465650495
YGR209C,0.7326296201820756,0.7348026414793755,0.7131598400089538,0.5556434507968877,0.6842163850190441,0.3834522406183004,0.2995920320657389,0.2983720988007698,0.31030844159407983,0.38622413121587185,0.325588013693112,0.45494298636480024,0.7326600912977848,0.5980414559761316,0.2995749599360743,0.36733663595394994,7.0,9.0,2.0,1.0,1.0,40.0,0.3415862356501431,0.5844537925705874
YDL049C,0.3766563362489058,0.7375254217075854,0.4560436729432059,0.7366057503002599,0.43327844684830363,0.47209677513916704,0.07611068576075368,0.0493884599070447,0.07109906289731269,0.04947490911110433,0.07257160451989317,0.07004207729984345,0.31662575634919976,0.5787378314332472,0.07969134623189039,0.0625688380502036,7.0,8.0,3.0,2.0,1.0,54.0,0.009456204562662654,0.09724301806640234
YKL122C,0.39286951023537486,0.2807510963962798,0.36112797922509354,0.1979302314764707,0.21849611437166738,0.16580761780363296,0.09396740783928977,0.10227649331022103,0.09639248118086464,0.1080046113860914,0.10661094569605732,0.1101461533299469,0.32996047138701023,0.18625408009177635,0.09871574720785402,0.1087879109211382,7.0,8.0,2.0,2.0,0.0,37.0,0.014798768885850478,0.12165019065275022
YAR015W,0.6529439170700402,0.5677864211141533,0.6042995383692178,0.33246122804368217,0.6374135550925412,0.20806539866929796,0.1390976288385375,0.1552276561272554,0.14852623588356978,0.19291151161166042,0.14217579928809704,0.21011862767467512,0.6514804996107867,0.41404289147693674,0.13939058403541063,0.18073938908215553,7.0,8.0,2.0,4.0,1.0,58.0,0.05672740675362548,0.23817515981652135
YER147C,0.8241312229694877,0.8313574749816888,0.825458311573046,0.6388339500305331,0.7977949138887768,0.6342953515943306,0.02375579310330765,0.023262624501125154,0.023665993932042752,0.03404306249933417,0.025472478249755168,0.03425629601106904,0.8089214719191049,0.7439922167685729,0.024761736969451456,0.028661686867187924,7.0,10.0,0.0,1.0,0.0,18.0,0.0032651524458814428,0.057141512457069624
YMR139W,0.8307980851058487,0.8759776023591089,0.813439949607762,0.8092241598612011,0.8507880958340238,0.723487445593764,0.04683609322081313,0.04009849625931248,0.04917986701627184,0.04973243369123283,0.043982484791137824,0.0598736110791664,0.8607184900431659,0.6969745691345107,0.042493720599207585,0.06267835120904994,7.0,9.0,2.0,2.0,1.0,37.0,0.013191955803015309,0.11485623972172913
YDR464W,0.7306112811407768,0.7350555455284573,0.6967644116912937,0.6312255008019702,0.671901204565349,0.4656876190092547,0.02688805092717543,0.026665334528402897,0.028527236618408162,0.03145937284467075,0.029673716117101324,0.03786755269480187,0.7047808002113656,0.5054826020022274,0.028147635531291338,0.03643010368556714,7.0,9.0,1.0,4.0,3.0,22.0,0.0027308156121591386,0.05225720631797244
YMR243C,0.8766562901663092,0.8285988815217894,0.9043520297144569,0.7652875017284964,0.8449787369189948,0.8049741724251178,0.03701872484056084,0.04363849630810472,0.03259874124504372,0.05106590812458711,0.04150100244029921,0.04654885644431204,0.8710028719041428,0.746595591144664,0.03785759076688839,0.0530603407710211,6.0,8.0,1.0,1.0,1.0,37.0,0.01130522059174579,0.10632601088983726
YOR094W,0.6501630026754063,0.678538103668243,0.6149532369219466,0.5110296135424689,0.5865966740975896,0.5436013363593875,0.026209824187870497,0.025124416860396508,0.02749716867712854,0.030986499560359353,0.028491690794026334,0.02993666527178548,0.6267455319168889,0.4492365035804625,0.02707283565992986,0.032886209077148676,7.0,10.0,4.0,1.0,1.0,25.0,0.001998092624205697,0.04470002935352165
YGL142C,0.8031846425267792,0.7459556112982642,0.8092832309660085,0.5667669864590339,0.7371197662410465,0.7282547873580819,0.030774670402877905,0.03496380762329939,0.03029412122700844,0.04565882073792702,0.035566643743021036,0.036161369490833,0.7550843121664863,0.6632825738380256,0.03432987489830792,0.04025285744019629,7.0,9.0,1.0,1.0,3.0,16.0,0.004896446066564326,0.06997461015657269
YPL129W,0.6880774354562644,0.4817889523387784,0.6615294066141761,0.19140793207049733,0.08979322706023962,0.02677315089086174,0.027517859706505218,0.03546864433919517,0.02866498554721902,0.04430533188072462,0.047006864906436734,0.048606941699635225,0.5100921066020166,-0.3756102447890046,0.034486448677477244,0.05778817197034683,6.0,8.0,1.0,1.0,1.0,30.0,0.0024702200895908646,0.04970130873116788
YDR448W,0.7544396693369977,0.7884856480364411,0.711907831332208,0.7014146894563702,0.7222966196412138,0.5471459114398072,0.02578153319365061,0.023927622949115976,0.027925140210506655,0.028429148689565302,0.02741701812001251,0.03501134399215558,0.7105070609778388,0.6278444637114872,0.02799294711301251,0.03173890051024364,7.0,10.0,1.0,2.0,1.0,28.0,0.0027543074053918426,0.052481495837979335
YDL074C,0.6982179731563547,0.576378371461534,0.650800751214142,0.2302248862472822,0.601992406433887,0.3443415966563538,0.022254799097060633,0.02636732396879735,0.02393942103392533,0.035543396463081814,0.02555775317356753,0.03280316953168829,0.6734265030655586,0.29292785349729433,0.023150877710073885,0.03406503639972302,8.0,8.0,1.0,3.0,0.0,24.0,0.0016699640538789758,0.04086519367235369
YMR033W,0.6565915439454953,0.5813671529306655,0.5838050608455356,0.40554097830852054,0.6242315757126656,0.30093758855593666,0.023797577926436112,0.02627507205952742,0.026198453923929995,0.03131037191473038,0.024893582809676403,0.0339535540675529,0.6371438135578498,0.34188499540891915,0.02446214471485909,0.032944138978450145,7.0,9.0,0.0,2.0,1.0,31.0,0.0016780607067870745,0.04096413927799624
YPL079W,0.8951223997945881,0.8476386453877731,0.8899183246307617,0.6922731330638966,0.9240883567795395,0.8933859359714778,0.18351946213423204,0.22119645865814924,0.18801749940395768,0.314357238220888,0.156133089443739,0.18503249559097712,0.9033112971609464,0.924199252238486,0.17620921805349923,0.15601900431826357,6.0,9.0,1.0,2.0,2.0,38.0,0.3267643372699322,0.5716330442424862
YNL104C,0.5649878370980037,0.6280277036972716,0.501253623839407,0.36224817277353716,0.45276234120750813,-0.0783225221835171,0.2601869274345429,0.24059692388274753,0.27859585404224796,0.3150363218803196,0.29182517904830824,0.40964636981718533,0.2070713036359284,0.6563118966001977,0.3512787189035542,0.2312687868752158,7.0,8.0,3.0,3.0,3.0,49.0,0.15835168280468206,0.3979342694524839
YDR020C,0.7903127461321161,0.7347288348809771,0.6938269784885357,0.5169644341629669,0.6998506821766256,0.645520430892235,0.023900995999617942,0.026882831232998682,0.02888108091068413,0.03627601206304374,0.028595563787448548,0.031076033984397018,0.74767820129739,0.5787178831509493,0.026218471486732984,0.03387790104650181,7.0,9.0,1.0,0.0,1.0,16.0,0.002772126881252208,0.05265099126561824
YKL176C,0.9195128686166599,0.8622456692424819,0.9043942082987897,0.6307844013789617,0.8546964522947642,0.8272385634580838,0.02020839799312452,0.02643755526258228,0.022024738616131523,0.04328213570170728,0.027152309224281516,0.02960684058187409,0.8992693039037961,0.8470364788458595,0.02260734591476424,0.02785881235166427,6.0,7.0,1.0,2.0,2.0,22.0,0.005162861345619493,0.07185305383642016
YGR121C,0.6620681106480899,0.4729371280888177,0.665449819142757,0.5522899185925301,0.6126730526600914,0.3676535629979023,0.10000541400712702,0.12489358614410835,0.09950377521614137,0.11510849104234765,0.10706506386542017,0.13680011478910253,0.6461084210333579,0.5340918617282473,0.1023396761029434,0.11742459532472459,6.0,9.0,0.0,2.0,0.0,52.0,0.03011417609558917,0.17353436574808223
YBR002C,0.7250559872584106,0.6139926291456392,0.6740435815801766,0.5142079547834598,0.5464071358651781,0.5040153359060376,0.023577356372838625,0.02793642141721959,0.025671588526104495,0.03133994096316816,0.03028350099495264,0.031667012876010356,0.728934965144297,0.403825587877816,0.02341044800868673,0.03471839505261592,6.0,9.0,0.0,1.0,0.0,21.0,0.0020573069202152595,0.045357545350418374
YDR289C,0.6961595262195601,0.7677290373778766,0.7030941656022609,0.6617834413166591,0.7150520784866945,0.47502399380037275,0.036862317769321876,0.03222977593252629,0.0364392300798315,0.03889172976813431,0.03569789214332507,0.048453990923856216,0.6838386678016231,0.7224381216046656,0.03760228205611998,0.03523219778056853,6.0,9.0,0.0,2.0,1.0,22.0,0.004550643254333213,0.06745845576599878
