,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_with_top_features_score,linear_with_top_features_score,rf_with_top_features_rmse,linear_with_top_features_rmse,rf_top_feature_num,linear_top_feature_num,rf_top_features_gs_overlap,linear_top_features_gs_overlap,rf_linear_top_features_overlap,gs_edge_num,test_var,test_std
Ssna1,0.43380730087612307,0.34149292878537596,0.29409402868015555,0.1023531941458159,0.4290494524039411,0.29405540755663717,0.029883215691550457,0.03222741105370527,0.03336711243976011,0.03762685691670093,0.030008510814837613,0.03336802520845559,0.38569266000798985,0.09946143273226238,0.031127056159653107,0.037687415480593914,9.0,13.0,0.0,0.0,0.0,4.0,0.001590356609969786,0.03987927544439324
Sh3bgrl3,0.5514810482446544,0.5173925152473913,0.4588847303815963,0.1988968328585511,0.5086163394275937,0.521668688860834,0.9857441016138633,1.0225176526769717,1.0827262909310738,1.317401071042191,1.0317729635040866,1.0179775326899294,0.512483300979321,0.512686494076905,1.0277051573676346,1.0274909653633562,6.0,12.0,0.0,0.0,1.0,3.0,2.1844982439371328,1.478004818644761
Plcb1,0.8732964069722698,0.8920109390770035,0.864090909491806,0.5527261689180929,0.9377784339876779,0.6991383259945653,0.010756187249378544,0.009930103405750337,0.011140075695323532,0.02020927033536693,0.007537622050827556,0.016574762820725533,0.8920142271956871,0.886630024271312,0.009929952225590002,0.010174496237959092,9.0,21.0,0.0,0.0,0.0,5.0,0.0009207291684250736,0.030343519380999193
Nudt8,0.7826255563769119,0.7627347537019648,0.5084836148897801,0.16854616944765555,0.8093356831605193,0.7544655146148942,0.057621263176099384,0.06019987611224991,0.08664580339954661,0.11269317172798912,0.05396513201357208,0.06123994355312975,0.8350583772693698,0.7578072306667764,0.05019305899995399,0.06082177909627227,9.0,10.0,0.0,0.0,2.0,6.0,0.015401435102605878,0.12410251851838414
Ilf3,0.9559819330330354,0.902579779369862,0.950315977041031,0.7143779232780639,0.934554248091127,0.7481856537779252,0.006579388466603181,0.009788014413060903,0.006990020069677788,0.016759688098591987,0.008022519412245993,0.01573657732967735,0.9571591732578423,0.7805523693105606,0.00649081105869409,0.014690463346198751,9.0,20.0,0.0,0.0,0.0,7.0,0.0009916175760023723,0.031489959923797495
Srsf2,0.15527243693765325,-0.04314792581170068,0.1444092026355983,-0.009848429904955935,0.1407402719209958,0.022970190748867747,0.191376063982878,0.21266804318931964,0.19260268535719563,0.20924610515243083,0.19301520146490722,0.2058179237236936,0.10874662117080636,0.0462727932699476,0.19657572237118834,0.2033486865166035,9.0,13.0,1.0,0.0,0.0,7.0,0.043718242578208326,0.20908907809402272
Car3,0.5914733275424817,0.6028399331236591,0.4766929049529398,0.39627023768682423,0.575530962621979,0.5936189753312722,1.0459258997865761,1.0312726416796962,1.1837746092134607,1.2714872279120009,1.0661387222760452,1.043175598252713,0.5463205432442352,0.559778112119913,1.1022123330201314,1.0857417173918222,8.0,10.0,0.0,0.0,1.0,2.0,2.7001353981959046,1.6432088723579559
Slfn5,0.3702185238231781,-0.23502721944475025,-0.24650693425171544,0.0356357181771394,0.24792966434713204,0.5643020864247584,0.25012584914418884,0.35026915884397986,0.3518932887719063,0.3095167760108544,0.2733335010781368,0.20804456509063532,0.4966174579624566,0.06013113284665372,0.22362106399910858,0.305560538505607,7.0,10.0,0.0,0.0,2.0,1.0,0.1001685515264986,0.31649415717592416
1700084E18Rik,0.8074747319631028,0.804122173087694,0.7682587895292979,0.4741733672347408,0.8520686739051362,0.7014246027105461,0.012954546255235686,0.013066852125368966,0.01421281074972467,0.02140915996832119,0.011355556248985495,0.016132636451758605,0.7964692555509256,0.7588645940523203,0.013319666414193148,0.014498024488249939,8.0,17.0,0.0,0.0,0.0,4.0,0.0008789431779188712,0.029646975864645472
Sbsn,0.8757743279662025,0.8922519630505145,0.7861706599937046,0.1490634499961031,0.9489336796031708,0.735753462353538,0.010565384528360503,0.009839755648894041,0.013861597312473196,0.02765210641465967,0.00677402684366879,0.015409348708832678,0.8787584198135295,0.879463412575302,0.010437714762604572,0.010407324027064999,9.0,21.0,0.0,0.0,0.0,1.0,0.0009060734090462196,0.03010105328798678
Chd3,0.8783504428668809,0.8323205048204572,0.7971769502887325,0.4482211148645644,0.8674579433807319,0.6192721408834062,0.01006260026494128,0.011813944697868282,0.012993124771818602,0.02143075608251789,0.010503446005353809,0.017801733002289103,0.7876211955425307,0.8145977295949337,0.01329567958738246,0.012422599350293103,7.0,14.0,0.0,0.0,0.0,5.0,0.0008392938360449893,0.028970568445320317
Dvl1,0.8088658171830038,0.7027849813398646,0.8453058273654273,0.5745761842856011,0.8631297044166264,0.627800301110686,0.010503477287265504,0.013097828336815704,0.00944932737731744,0.015670210047016114,0.008888296246510507,0.014657230827559743,0.8298548272993289,0.7742887300991208,0.009910001827885744,0.011414070238151866,8.0,15.0,1.0,0.0,0.0,10.0,0.0005820120300336174,0.02412492549280966
Efemp1,0.8867464872052314,0.8908378023039288,0.8527756590314768,0.21205377921715962,0.9457863983457884,0.7769231856210415,0.010130041511660134,0.009945383159270606,0.011549819410711107,0.026719828896465906,0.007008732980792698,0.014217151826235017,0.9041887030823009,0.8884544044886837,0.009317378619539773,0.010053368404823971,10.0,21.0,0.0,0.0,0.0,1.0,0.000913639553568327,0.03022647107368518
Aldh6a1,0.7702892107586633,0.711532103403969,0.7815488690194856,0.4020543824213082,0.8351473669072467,0.5818561992773206,0.01452575292438581,0.016277837164345017,0.014165278077223186,0.023435746916295495,0.012305404659293655,0.019597956393344176,0.7608967842056973,0.4222257556056136,0.014819742729222407,0.02303705954829116,10.0,14.0,1.0,0.0,0.0,9.0,0.0009261898894974489,0.030433368027503117
Ocel1,0.5091687780386085,0.4618897718995719,0.5002050331114568,0.14764075649059216,0.539965259586671,0.2824689887535341,0.011844867549161841,0.012402228881716593,0.011952535922751945,0.015609013495286936,0.011467254025550678,0.014321366413220016,0.42604814389224444,0.49553290397807426,0.012808605530976135,0.012008272668052499,10.0,14.0,0.0,0.0,0.0,7.0,0.0002882254734169941,0.016977204523036003
2310009B15Rik,0.07056841417588966,0.14285176290868395,-0.05663698490257896,-0.014929722546405122,0.20200840382936358,0.117460151607236,0.028645937713106313,0.0275094747097625,0.03054338971516165,0.029934521136341357,0.02654321277119362,0.027913962544021665,0.052278875503688926,0.06834483925108936,0.02892641482972364,0.028680183556701787,8.0,17.0,0.0,0.0,0.0,1.0,0.0008902516419484796,0.02983708501091351
Rab3ip,0.952435963242937,0.9003463502511982,0.9458618394252858,0.516455336044712,0.9468667027865586,0.7134275565077641,0.006626934936336111,0.009592238273187339,0.007070092593784486,0.021129618274325454,0.007004170948222002,0.016266367017031977,0.9297822593971095,0.6915762441337391,0.008051870458479582,0.016875135333142374,8.0,20.0,0.0,0.0,0.0,4.0,0.0009310024665349727,0.030512333023467293
Sat2,0.6551878353405012,0.6326209478227849,0.5823598370718203,0.23137008910441015,0.6418387570858626,0.6333055998833457,0.013114774614131415,0.013537134270750067,0.014433467217533615,0.019580698591460586,0.013366227111419986,0.013524514404509809,0.5558664988927098,0.6953796040916238,0.014884227813107458,0.012326762571119351,7.0,11.0,0.0,0.0,0.0,4.0,0.0005029713040834575,0.02242702173904189
Bbx,0.959146015528744,0.8502633536202271,0.8761112979710541,0.34321284063422064,0.9478984313105031,0.7547061895953593,0.006475135476771585,0.012396403407282531,0.011275803556773786,0.025962348567176587,0.0073123513296426326,0.015866273799102392,0.9461065140712893,0.6210732855792886,0.007437034350203755,0.019720106760488177,9.0,17.0,0.0,0.0,1.0,2.0,0.0010348262187493342,0.032168714906712303
Rilpl1,0.9678524480994151,0.8624459171272932,0.8161287838421638,0.2151580197827061,0.9171160613321924,0.7157333056566704,0.005398320244449017,0.0111666122097032,0.012910455522626147,0.026673241923588234,0.008668019544759037,0.01605268490815111,0.9540217354169075,0.3591163058853941,0.006455962203081185,0.024103177699108996,8.0,17.0,0.0,0.0,1.0,1.0,0.0009140574808934977,0.030233383550199895
Prps1l3,0.9593799299347342,0.9401297216413733,0.8139186838278206,0.2221666829687432,0.9605950700177235,0.7339659450235698,0.006216119845311752,0.0075466582519753845,0.013304557336831438,0.02720146631182077,0.006122437000477663,0.015908076176462935,0.9458263413986535,0.8796223226551549,0.0071786557624023565,0.010700942356345656,8.0,21.0,0.0,0.0,0.0,1.0,0.0009591846366776492,0.03097070610557094
Snx5,0.7824454998307155,0.3130701192856019,0.17210936986087655,-0.5105542145089321,0.7963555627722347,0.4933716396390523,0.03741883630437966,0.06649093585028787,0.07299493484449303,0.09859942902733068,0.0362028296898102,0.0571019566815381,0.6621488503968154,0.35622105292488726,0.04663037865337727,0.06436868347991953,7.0,11.0,0.0,0.0,1.0,4.0,0.006489580251669466,0.0805579310289773
S1pr2,0.6506663194816258,0.5964892867099871,0.7239796120564261,0.49514188900077316,0.6748680262039548,0.6767363621374572,0.037174527293089184,0.0399533095324462,0.0330442429069434,0.044689952597661065,0.03586369771157321,0.035760505811046485,0.49893865307774266,0.21212841471408828,0.04452159101178827,0.05582811236727944,11.0,11.0,0.0,0.0,2.0,5.0,0.003988913092278292,0.06315784268226941
Psmg3,0.7697147400225546,0.5277730196152745,0.2824926214974608,0.06509489908726007,0.781772960425088,0.3500956501374184,0.016389526355321468,0.02346976445152136,0.02892987241773189,0.03302304355213848,0.01595466218836775,0.027533286540030205,0.5902054175542535,0.6247717650012757,0.021863336493986515,0.020920934891586706,9.0,10.0,0.0,0.0,0.0,3.0,0.0011761718732218028,0.03429536226987263
Prpf4,0.9683018030998363,0.9330475391354978,0.9584054211055226,0.7470562181508567,0.9516828571621432,0.7553548129992751,0.00567805031030285,0.008252114191177069,0.0065042963851276924,0.016039615774768822,0.007010235041486719,0.015774307222183506,0.9559310776049178,0.8732765353867519,0.006694962863482567,0.011352995765555025,9.0,18.0,0.0,0.0,1.0,25.0,0.001025576445975967,0.0320246224954482
Gnptab,0.9219558548260689,0.6818476226912786,0.8923841684445432,0.3187656300728823,0.9299344170523168,0.7661611216135208,0.009713569187744695,0.01961219759808836,0.01140635165879206,0.0286983514221516,0.009203670109744023,0.016813844766597842,0.912417084167365,-0.28245249403573536,0.010290071056599012,0.03937579334827824,10.0,16.0,0.0,0.0,0.0,1.0,0.0012190498685854649,0.03491489465236097
Ilvbl,0.8597163285525273,0.7395046995438714,0.8560313594806707,0.506635382286195,0.8543131592661755,0.6356818127370567,0.009866226930976257,0.013444587591896604,0.009994969896597183,0.018502547965018313,0.010054435707333819,0.01589966466214438,0.829417844672753,0.56650023662417,0.01087963529631237,0.017343708713217602,9.0,16.0,0.0,0.0,0.0,6.0,0.0006996795834435572,0.02645145711380674
Zkscan1,0.888544450340278,0.9056396271983373,0.854605824285993,0.20891220552782286,0.9444093068755859,0.7347849185615749,0.010311185722331634,0.009487517377042001,0.011776907532066934,0.027470723793907064,0.007282136324317241,0.01590584949020858,0.8670628967414228,0.8971145844484958,0.011261101317442708,0.009906829035526244,9.0,21.0,0.0,0.0,0.0,1.0,0.0009618772319493426,0.031014145674987448
Ift88,0.862431531675522,0.8898612386904271,0.747641091000916,0.18806773052590708,0.9476148483540302,0.7363494883788682,0.011151573914106195,0.009978076063005367,0.0151037934179152,0.02709172243980548,0.006881463632954683,0.015437999607490243,0.8765771474393553,0.8840655914895121,0.010562689321767788,0.010237240158392688,9.0,21.0,0.0,0.0,0.0,1.0,0.0009115018552484931,0.03019108900401728
Prkx,0.8795826337740287,0.7056423213031033,0.8445808900695274,0.5522164683775229,0.84882075495167,0.41794153716885096,0.01194441997655354,0.01867489582493983,0.013569777036445586,0.02303321501563165,0.01338340403736246,0.026260549362531138,0.8341689167903481,-1.9934956951850138,0.014016948313603176,0.05955384717296644,10.0,14.0,1.0,1.0,2.0,12.0,0.0011946622220956702,0.03456388609655561
Ppan,0.5004091936268003,0.320657140523264,0.3757014185881393,0.10823865105273978,0.4010012439210019,0.3216556790413744,0.014946639524631329,0.017429336276884897,0.0167083096657626,0.019969199888170447,0.016366254561610432,0.017416522229171397,0.48908614033889175,0.31497315598686715,0.015115070727402632,0.017502099032876136,12.0,12.0,0.0,0.0,0.0,5.0,0.00045089644127676556,0.02123432224670158
Tmem25,0.781413331304713,0.8090230066910056,0.7163290204152533,0.16092146211569358,0.8080429610782721,0.6445232707742825,0.013342759337228232,0.012471662302574033,0.015199918917618009,0.026141778071769498,0.012503622060506247,0.01701529193642795,0.7833948223023819,0.8107016330224689,0.013282145514674012,0.012416730377994711,9.0,15.0,0.0,0.0,0.0,3.0,0.0008212431466754326,0.02865734018843048
Cobll1,0.8997717422755438,0.891515552680054,0.839679367925031,0.5650594685033472,0.9418103141611913,0.7759941154577708,0.009485912814868784,0.009868877963242189,0.011997168164739334,0.019760547742567414,0.0072278152733647365,0.014181225137155898,0.8603825303864177,0.8676143121798097,0.011195768752104079,0.010901959298565831,10.0,20.0,0.0,1.0,0.0,5.0,0.0009052576439752548,0.030087499796015865
Chst13,0.8883210497833759,0.8863900019604496,0.7473747278114504,0.13166023994504195,0.94857623384536,0.7401310818703813,0.009958250554331286,0.010043975943215343,0.014977377800512141,0.02776784850608175,0.006757395336561898,0.015190587018317969,0.8917181811300275,0.8665202095056312,0.009805622255469292,0.01088692286314307,9.0,21.0,0.0,0.0,0.0,1.0,0.0008953624969289727,0.029922608457969915
Rab34,0.8935762537890372,0.7794919515878533,0.8708368733152995,0.41978742202799846,0.8863220342450533,0.719098923513271,0.008229376512575586,0.011845676942817194,0.009066025500789911,0.019215037270232996,0.008505225022430847,0.013369783149263917,0.8946404962969545,0.6703652036019709,0.00818812604916284,0.014483188610448549,8.0,18.0,0.0,0.0,0.0,3.0,0.0006416518449298633,0.025330847694656083
Phrf1,0.9148748678903886,0.8794242003910943,0.8989309079607612,0.411194537002877,0.9320731464025197,0.5221428202770249,0.00947277899464709,0.011274014289890496,0.010321853428015624,0.02491348146286426,0.008461926617849558,0.022443860641684965,0.9100387028577657,0.8279649344396764,0.009738147762300982,0.013466570041954434,9.0,21.0,0.0,0.0,0.0,2.0,0.0010629213624079603,0.03260247478962234
Rpp38,0.5309125150289276,0.547031771206178,0.5341787037107697,0.25518150262679284,0.5849463170382615,0.45424549695988736,0.024374969651796807,0.023952510063784644,0.02428996171507518,0.030714424855733346,0.022928164895496074,0.026291527841783218,0.5532227871101494,0.5628402802912542,0.023788259516584725,0.02353082911360109,9.0,19.0,0.0,0.0,0.0,4.0,0.0012771398177655712,0.03573709302343395
Ak4,0.6789669340824288,0.7115694165418205,0.5954782733630983,0.23859227130631921,0.7321510082966644,0.5246542073971677,0.019775018470059167,0.01874401697334807,0.02219795367658312,0.030454442592855055,0.018062881073824193,0.02406283769461974,0.6868697889433826,0.6874640488255175,0.019530101482383867,0.019511560525483657,8.0,18.0,0.0,0.0,0.0,3.0,0.001228253904811738,0.03504645352687969
Slc25a25,0.5892153019075275,-0.25570784649452083,0.47575383801235227,0.284129365390285,0.49583323433046655,0.5232236698445274,0.014555046936976705,0.025447831795049284,0.01644273703745248,0.019214264082993027,0.016124772219157476,0.015680641460082585,0.7428723247476194,0.09888742199386347,0.011515449448006936,0.021557381494731666,9.0,14.0,0.0,0.0,0.0,1.0,0.0005200164561241461,0.022803869323519334
Neil1,0.8900924244105695,0.8888084430435872,0.8003869706576574,0.18506899397168786,0.9373050253135605,0.7272001099209675,0.010082393578915116,0.010141115718038,0.013587647620734934,0.02745429232467883,0.007614934960019915,0.015884440716919558,0.9047030594163735,0.8725051620705535,0.009388350863476867,0.010859157528029522,9.0,20.0,0.0,0.0,0.0,1.0,0.0009326179919758613,0.030538794867772064
Atf2,0.9267804271266608,0.882393641501811,0.9273722072909173,0.7419560652351898,0.9470776485177099,0.661076698512143,0.008879362584447189,0.0112533958645354,0.008843407095371155,0.016669210188054232,0.007548971076797401,0.019103762449466547,0.9028464245245058,0.3327110529307137,0.01022816179052607,0.026805577039342273,10.0,21.0,0.0,0.0,0.0,9.0,0.001085776691288407,0.03295112579698009
Porcn,0.8732998192354268,0.8907588918245456,0.8621072550679398,0.3657029009111261,0.9460776730282157,0.758111892205817,0.010496084107298619,0.00974611953038171,0.010949880846324806,0.023484701661477685,0.006847357416713194,0.014502602495862434,0.8996503002477121,0.8821611455460391,0.009341072086150237,0.010122387083652743,9.0,20.0,0.0,1.0,0.0,5.0,0.0008767615465400335,0.02961015951561277
Zfp511,0.873951886090408,0.8659086079528011,0.8269400215770033,0.3876968047138877,0.8930980601546519,0.6603498222793087,0.00872308990482071,0.008997101551487929,0.010221167264932145,0.019225844955128572,0.00803331812685857,0.014319178266128198,0.8647601573537498,0.5626700520602149,0.009035548078925688,0.016248257084764243,8.0,19.0,0.0,0.0,0.0,3.0,0.0006087072435029069,0.024671993099522924
Ppp4r1,0.5411557001145609,0.6319765629208154,0.549279184409974,0.12132488392386209,0.563512592523731,0.4604450785914077,0.03195293482369256,0.028616454284149332,0.031668820674190655,0.04421730271502659,0.031164771182041095,0.034649415441797726,0.5552199902812931,0.4623209687560108,0.03145942011342339,0.034589129556952675,9.0,17.0,0.0,0.0,0.0,1.0,0.002243676764579129,0.04736746525389689
Sgk1,0.37243931904705885,-4.560793238610546,0.4343842371644776,0.026826501093660582,-0.39710975524998005,-0.29593709513573185,0.181462009411296,0.5401647338258722,0.172273550691483,0.22597114690583628,0.27075289904940736,0.2607653085262892,-0.11300076921065494,-3.3637346935769923,0.241660452951228,0.4785055971588673,8.0,12.0,0.0,0.0,1.0,12.0,0.052907815463619855,0.2300169895108182
Safb,0.8680196917584424,0.7978398643040414,0.8646729753987777,0.557189983951979,0.8838143548798514,0.640077259831326,0.012870208410590908,0.015928642702261242,0.013032366266397232,0.023574350068172174,0.012075559087015493,0.02125375420312751,0.8571813975628817,0.8542603228198605,0.013388237253613862,0.013524459323622976,9.0,15.0,0.0,0.0,0.0,5.0,0.0012655116430762138,0.03557403045869576
Snrpe,0.2900386756246687,0.28078273015474065,0.02553753046513818,0.03257927877069844,0.2873656050141097,0.20519951770957312,0.11758520262553115,0.11834921455814101,0.1377583350108901,0.13725969170954555,0.11780635428498723,0.12441260609692147,0.23776400946100829,0.21262616475751828,0.12183723990822565,0.12382998374240967,8.0,13.0,0.0,0.0,0.0,1.0,0.01963698358882374,0.14013202199648636
